"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.911330049261084,0.896875,0.0589147286821705,0,0,0,0.751937984496124,0.107255520504732,0.914764079147641,0,0.0345368916797488,0.0607476635514019,0.037037037037037,0.249609984399376,0,0.947772657450077,0.970266040688576,0.9152,0.942989214175655,0,0.058252427184466,0.0377643504531722,0,0,0.0326797385620915,0.105100463678516,0,0.0251572327044025,0.2390625,0.0889235569422777,0,0,0,0,0.00151057401812689,0,0.964230171073095,0.1484375,0.0359375,0.917701863354037,0.196540880503145,0,0.0957792207792208,0.89739663093415,0,0.252293577981651,0.893939393939394,0.9232,0.140845070422535,0.109034267912773,0.956589147286822,0,0.0507936507936508,0.0016366612111293,0.971473851030111,0,0.921725239616613,0.0985691573926868,0.0191693290734824,0.00158478605388273,0.998417721518987,0.0883280757097792,0.0259938837920489,0.916537867078825,0.939346811819596,0.0158478605388273,0.108191653786708,0.248025276461295
"2",0,1,0,0,0,0.0490506329113924,0.143518518518519,0.143081761006289,0,0,0,0.139837398373984,0.7264,0,0,0,0.5,0,0,0,0,0.5375,0,0,0.138535031847134,0.486697965571205,0.739903069466882,0,0.054773082942097,0.758998435054773,0.0107858243451464,0,0.104333868378812,0.104615384615385,0.974588938714499,0.990811638591118,0.00610687022900763,0.838759689922481,0,0,0,0,0,0.143525741029641,0,0,0.155660377358491,0,0,0,0,0,0,0.998447204968944,0,0.0016,0,0.877934272300469,0,0,0.750405186385737,0.0127186009538951,0,0,0.750769230769231,0,0,0.761075949367089,0,0.259375
"3",0.911330049261084,0,1,0.828150572831424,0.129952456418384,0,0,0,0.6721044045677,0.188405797101449,0.818471337579618,0,0.00162866449511401,0.12202852614897,0.0629032258064516,0.378861788617886,0,0.842857142857143,0.955810147299509,0.812603648424544,0.853968253968254,0,0.13255033557047,0.0690737833594976,0,0,0.00335570469798658,0.181240063593005,0,0,0.181964573268921,0.157723577235772,0,0,0,0,0.00155763239875389,0,0.943729903536977,0.256578947368421,0.0629032258064516,1,0.274834437086093,0,0.172818791946309,0.859649122807018,0,0.391640866873065,0.797788309636651,0.820428336079077,0.236842105263158,0.180781758957655,0.870550161812298,0,0.12046204620462,0,0.94342762063228,0,0.985245901639344,0.168316831683168,0.00162337662337662,0,0.90655737704918,0.159935379644588,0.00158227848101266,0.819063004846527,0.842443729903537,0,0.1808,0.108943089430894
"4",0.896875,0,0.828150572831424,1,0.0544323483670296,0.0750798722044728,0.0632716049382716,0.0589147286821705,0.755555555555556,0.0904684975767367,0.851681957186544,0.032626427406199,0.026984126984127,0.0748829953198128,0.0564263322884013,0.268370607028754,0.00159489633173844,0.895148669796557,0.890145395799677,0.881219903691814,0.889060092449923,0,0.0641447368421053,0.044822256568779,0.0654952076677316,0.0031496062992126,0.0472312703583062,0.0927672955974843,0.0388349514563107,0.0272,0.375389408099688,0.0828025477707006,0.0366826156299841,0.0450310559006211,0,0,0.0703363914373089,0.00155763239875389,0.905956112852665,0.138095238095238,0.0602218700475436,0.841017488076312,0.173139158576052,0.04858934169279,0.0829268292682927,0.949764521193093,0.0668789808917197,0.226502311248074,0.86,0.869774919614148,0.120063191153239,0.0940438871473354,0.937799043062201,0,0.0678513731825525,0.0538336052202284,0.9104,0.00315457413249211,0.849921011058452,0.0854430379746835,0.0258064516129032,0.061389337641357,0.907766990291262,0.0784,0.0280373831775701,0.866666666666667,0.885167464114832,0.0222929936305732,0.0885093167701863,0.325038880248834
"5",0.0589147286821705,0,0.129952456418384,0.0544323483670296,1,0.100470957613815,0.0229007633587786,0.0363086232980333,0.32262996941896,0.946708463949843,0.0225225225225225,0.0296875,0,0.992503748125937,0.951070336391437,0.7828125,0,0.0259146341463415,0.0876369327073552,0.0202808112324493,0.0206489675516224,0,0.985668789808917,0.960902255639098,0.0308166409861325,0,0,0.949848024316109,0.0911901081916538,0,0.16385911179173,0.955315870570108,0.0493827160493827,0.0568862275449102,0,0,0.202682563338301,0,0.0902140672782875,0.892355694227769,0.946646341463415,0.136645962732919,0.860248447204969,0.0196078431372549,0.953301127214171,0.0748091603053435,0.0196969696969697,0.773668639053254,0.0149476831091181,0.0170542635658915,0.901081916537867,0.952743902439024,0.0386996904024768,0,0.992125984251969,0.354166666666667,0.0778816199376947,0,0.115085536547434,0.958139534883721,0,0.149842271293375,0.03486529318542,0.972179289026275,0,0.00762195121951219,0.0257575757575758,0,0.949848024316109,0.00458715596330275
"6",0,0.0490506329113924,0,0.0750798722044728,0.100470957613815,1,0.919685039370079,0.917316692667707,0.0410742496050553,0.057784911717496,0,0.923327895595432,0,0.123456790123457,0.183098591549296,0.00955414012738853,0.602543720190779,0.00153609831029186,0,0,0,0.563812600969305,0.108019639934534,0.165898617511521,0.941455696202532,0.620031796502385,0.00163934426229508,0.0534591194968553,0.988817891373802,0,0.715625,0.0894568690095847,0.95016077170418,0.952012383900929,0.0152671755725191,0.0106870229007634,0.941896024464832,0.0062992125984252,0.00956937799043062,0.0208,0.174454828660436,0.00159235668789809,0.0112721417069243,0.925117004680187,0.0671031096563011,0.0685358255451713,0.912903225806452,0.00459418070444104,0.00768049155145929,0.00159744408945687,0.0157232704402516,0.0585443037974684,0.00323624595469256,0.049306625577812,0.124006359300477,0.764415156507414,0.00325732899022801,0,0.00486223662884927,0.0591054313099042,0,0.977455716586151,0,0.0708661417322835,0,0,0,0,0.0493630573248408,0.3296875
"7",0,0.143518518518519,0,0.0632716049382716,0.0229007633587786,0.919685039370079,1,0.987786259541985,0.0031201248049922,0,0,0.992063492063492,0.00770416024653313,0.0417310664605873,0.0895061728395062,0,0.707165109034268,0,0,0,0,0.68075117370892,0.0271565495207668,0.0691729323308271,0.990740740740741,0.725038402457757,0.0192926045016077,0,0.919629057187017,0.0200308166409861,0.671850699844479,0.0107858243451464,0.965354330708661,0.955453149001536,0.11177347242921,0.109090909090909,0.830815709969788,0.0446153846153846,0.00152671755725191,0,0.0842266462480858,0,0,0.993788819875776,0,0.061633281972265,0.985981308411215,0,0.00453857791225416,0.0015552099533437,0,0,0,0.146564885496183,0.0408163265306122,0.653968253968254,0,0.0451713395638629,0.00155038759689922,0,0.0110759493670886,0.88125,0,0.00473186119873817,0.0185185185185185,0,0,0.0204724409448819,0,0.386292834890966
"8",0,0.143081761006289,0,0.0589147286821705,0.0363086232980333,0.917316692667707,0.987786259541985,1,0.00763358778625954,0.00157977883096367,0,1,0.00155763239875389,0.0492307692307692,0.113354037267081,0,0.695046439628483,0,0,0,0,0.674015748031496,0.0421393841166937,0.0917293233082707,0.995245641838352,0.718701700154559,0.00963081861958266,0.00152905198776758,0.928012519561815,0.0123839009287926,0.691358024691358,0.0154320987654321,0.982484076433121,0.964506172839506,0.113737075332349,0.114243323442137,0.82934131736527,0.0289634146341463,0,0,0.105990783410138,0,0,0.986384266263237,0.00324149108589951,0.0581039755351682,0.978021978021978,0,0.00151975683890578,0,0,0.00151745068285281,0,0.151001540832049,0.0503937007874016,0.673107890499195,0,0.0374414976599064,0,0.00157728706624606,0.00473186119873817,0.87797147385103,0,0.00627943485086342,0.0124610591900312,0,0,0.0141732283464567,0.00154083204930663,0.384496124031008
"9",0.751937984496124,0,0.6721044045677,0.755555555555556,0.32262996941896,0.0410742496050553,0.0031201248049922,0.00763358778625954,1,0.342356687898089,0.670245398773006,0.00321027287319422,0,0.322085889570552,0.290824261275272,0.464566929133858,0,0.68,0.778309409888357,0.635792778649921,0.700920245398773,0,0.336012861736334,0.303490136570561,0.00476190476190476,0,0.00636942675159236,0.347826086956522,0.0204081632653061,0.00157728706624606,0.3671875,0.3546875,0.00952380952380952,0.00311526479750779,0,0,0.0792682926829268,0,0.775,0.365659777424483,0.317829457364341,0.721875,0.452978056426332,0.00625,0.331136738056013,0.78494623655914,0.00955414012738853,0.424242424242424,0.655068078668684,0.64251968503937,0.353407290015848,0.317829457364341,0.72755905511811,0,0.296703296703297,0.09688013136289,0.8125,0,0.720634920634921,0.353968253968254,0,0.048,0.738095238095238,0.318110236220472,0.0015527950310559,0.62015503875969,0.649691358024691,0.00156739811912226,0.346394984326019,0.235387045813586
"10",0.107255520504732,0,0.188405797101449,0.0904684975767367,0.946708463949843,0.057784911717496,0,0.00157977883096367,0.342356687898089,1,0.0495356037151703,0,0,0.93730407523511,0.871069182389937,0.8096,0,0.0673981191222571,0.138486312399356,0.0508196721311475,0.0661417322834646,0,0.935587761674718,0.880989180834621,0.00320512820512821,0,0,1,0.0370967741935484,0,0.11496062992126,0.961783439490446,0.0095389507154213,0.015625,0,0,0.134052388289676,0,0.125195618153365,0.939935064935065,0.870253164556962,0.178170144462279,0.915605095541401,0,0.996683250414594,0.102484472049689,0,0.829528158295282,0.0377358490566038,0.0485436893203883,0.961290322580645,1,0.0877742946708464,0,0.929712460063898,0.292561983471074,0.127625201938611,0,0.168012924071082,1,0,0.098546042003231,0.08,0.987240829346092,0,0.0412698412698413,0.0632911392405063,0,1,0
