"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.402799377916019,0.12,0,0,0,0,0.312024353120244,0,0.615853658536585,0,0.00154798761609907,0,0,0.0521472392638037,0,0.527522935779816,0.853125,0.5568,0.540372670807453,0,0.00150602409638554,0,0,0,0.00458715596330275,0.00918836140888208,0,0.00152905198776758,0.0517503805175038,0.00798722044728434,0,0,0,0,0,0,0.619124797406807,0.0108527131782946,0,0.335949764521193,0.0788253477588872,0,0,0.0880121396054628,0,0.110769230769231,0.444444444444444,0.73159509202454,0.00613496932515337,0,0.278461538461538,0,0,0,0.62015503875969,0,0.228209191759113,0,0,0,0.995230524642289,0,0.00151975683890578,0.564814814814815,0.394366197183099,0.00152905198776758,0,0.024132730015083
"2",0,1,0,0,0,0.004739336492891,0.10377358490566,0.231726283048211,0,0,0,0.110047846889952,0.122448979591837,0,0,0,0.735247208931419,0,0,0,0,0.724842767295597,0,0,0.095389507154213,0.713826366559486,0.0917573872472784,0,0.00305810397553517,0.186305732484076,0.00467289719626168,0,0.0230642504118616,0.0128824476650564,0.949593495934959,0.95609756097561,0,0.174603174603175,0,0,0,0,0,0.098256735340729,0,0,0.0633116883116883,0,0,0,0,0,0,0.984025559105431,0,0,0,0.437194127243067,0,0,0.138263665594855,0,0,0,0.162974683544304,0,0,0.161993769470405,0,0.0338983050847458
"3",0.402799377916019,0,1,0.0326594090202177,0.0031496062992126,0,0,0,0.0607476635514019,0.0154798761609907,0.0940438871473354,0,0,0.00469483568075117,0,0.474178403755869,0,0.0955414012738854,0.514516129032258,0.0891410048622366,0.0875796178343949,0,0.00154320987654321,0,0,0,0,0.0483619344773791,0,0,0.0154559505409583,0.00160771704180064,0,0,0,0,0,0,0.51685393258427,0.397456279809221,0,0.996835443037975,0.096875,0,0.0109375,0.0280373831775701,0,0.683307332293292,0.0313479623824451,0.118110236220472,0.0893416927899686,0.0321027287319422,0.12202852614897,0,0.0032626427406199,0,0.576802507836991,0,0.7430441898527,0.0177993527508091,0,0,0.350819672131148,0.016,0,0.106280193236715,0.0920840064620355,0,0.0193236714975845,0
"4",0.12,0,0.0326594090202177,1,0.0126382306477093,0.242331288343558,0.307458143074581,0.104037267080745,0.582181259600614,0,0.18361153262519,0.0455259026687598,0,0.0311526479750779,0.0158478605388273,0.111975116640746,0,0.17774343122102,0.177394034536892,0.235576923076923,0.15251572327044,0.00304878048780488,0.00451807228915663,0.00771604938271605,0.2328125,0.00159744408945687,0.175384615384615,0.00612557427258806,0.00303490136570561,0.0015625,0.860429447852761,0.0110935023771791,0.0112359550561798,0.00784929356357928,0,0,0.031201248049922,0,0.370309951060359,0.0463678516228748,0.014308426073132,0.062015503875969,0.0231481481481481,0.217391304347826,0.00154798761609907,0.68944099378882,0.471428571428571,0.043343653250774,0.453703703703704,0.205564142194745,0,0,0.542503863987635,0.00481540930979133,0.0543130990415335,0.00153609831029186,0.268025078369906,0.00474683544303797,0.0983870967741935,0,0,0.0176,0.118589743589744,0.0047244094488189,0,0.17219589257504,0.246031746031746,0,0,0.649923896499239
"5",0,0,0.0031496062992126,0.0126382306477093,1,0.0152905198776758,0,0.0367534456355283,0.160550458715596,0.349157733537519,0,0,0,0.984276729559748,0.795275590551181,0.309119010819165,0,0,0,0,0,0,0.70679012345679,0.703363914373089,0,0,0,0.281776416539051,0.0733532934131736,0,0.0539730134932534,0.453396524486572,0.0276422764227642,0.0318471337579618,0,0,0.140432098765432,0,0.00967741935483871,0.356481481481481,0.7568,0.0078740157480315,0.201848998459168,0,0.839939024390244,0.0231481481481481,0,0.0484848484848485,0,0,0.236760124610592,0.31687898089172,0,0,0.954983922829582,0.425757575757576,0.00155763239875389,0,0.00318979266347687,0.321875,0,0.107981220657277,0,0.789391575663027,0,0,0,0,0.41335453100159,0
"6",0,0.004739336492891,0,0.242331288343558,0.0152905198776758,1,0.828313253012048,0.509923664122137,0.0284857571214393,0,0,0.708396946564885,0,0.0153374233128834,0.0342679127725857,0,0.161490683229814,0,0.00155038759689922,0,0,0.202435312024353,0.0256797583081571,0.0260736196319018,0.880551301684533,0.202211690363349,0.00150829562594268,0,0.56671664167916,0,0.359939759036145,0.00314465408805031,0.674085850556439,0.615863141524106,0,0,0.60763358778626,0,0.0222929936305732,0,0.0301109350237718,0,0,0.849315068493151,0,0.207751937984496,0.578446909667195,0,0.0198473282442748,0,0,0,0.0015552099533437,0.0232198142414861,0.0157728706624606,0.18030303030303,0.00155038759689922,0,0.00791139240506329,0,0,0.599688473520249,0,0,0,0,0,0,0,0.202723146747353
"7",0,0.10377358490566,0,0.307458143074581,0,0.828313253012048,1,0.595166163141994,0.0312965722801788,0,0.00149253731343284,0.699236641221374,0,0,0.0015625,0,0.317829457364341,0,0,0.00157232704402516,0,0.331316187594554,0,0,0.987635239567233,0.333333333333333,0.0305343511450382,0,0.367407407407407,0,0.419161676646707,0,0.501587301587302,0.440251572327044,0.0402476780185759,0.0219092331768388,0.376722817764165,0,0.00802568218298555,0,0,0,0,0.95852534562212,0,0.267477203647416,0.692063492063492,0,0.0537634408602151,0,0,0,0.00917431192660551,0.132716049382716,0,0.057315233785822,0.00152671755725191,0.00313479623824451,0.00318471337579618,0,0,0.36875,0,0,0,0.00155763239875389,0,0,0,0.318862275449102
"8",0,0.231726283048211,0,0.104037267080745,0.0367534456355283,0.509923664122137,0.595166163141994,1,0.0334855403348554,0,0,0.837423312883436,0,0.0571870170015456,0.0438184663536776,0.0398162327718224,0.499229583975347,0,0,0,0,0.540212443095599,0.0301204819277108,0.037821482602118,0.620743034055728,0.580031695721078,0.0015220700152207,0,0.509658246656761,0,0.254491017964072,0.0046583850931677,0.662379421221865,0.570977917981073,0.122291021671827,0.0818897637795276,0.432926829268293,0,0.0048,0.010752688172043,0.0408163265306122,0,0,0.589861751152074,0.00299850074962519,0.0643185298621746,0.34012539184953,0,0,0,0,0,0,0.30521472392638,0.073208722741433,0.16966966966967,0,0.0139318885448916,0,0,0,0.442724458204334,0,0.0091324200913242,0,0,0,0,0,0.150297619047619
"9",0.312024353120244,0,0.0607476635514019,0.582181259600614,0.160550458715596,0.0284857571214393,0.0312965722801788,0.0334855403348554,1,0.0492307692307692,0.204172876304024,0.00153846153846154,0,0.154559505409583,0.240944881889764,0.095679012345679,0,0.22,0.392857142857143,0.2015625,0.215384615384615,0,0.257918552036199,0.245775729646697,0.0183206106870229,0,0.102446483180428,0.0709969788519638,0.00890207715133531,0,0.597579425113464,0.265723270440252,0.00156739811912226,0.00154798761609907,0,0,0.0418604651162791,0,0.480891719745223,0.0321100917431193,0.257861635220126,0.0945736434108527,0.155824508320726,0.0227963525835866,0.100154083204931,0.564954682779456,0.194267515923567,0.0968703427719821,0.382848392036753,0.248097412480974,0.049079754601227,0.0394944707740916,0.501557632398754,0,0.146031746031746,0.0819672131147541,0.493044822256569,0.00154798761609907,0.14171974522293,0.0452418096723869,0,0.0172143974960876,0.275430359937402,0.0751533742331288,0,0.143297380585516,0.216640502354788,0,0.0314465408805031,0.362275449101796
"10",0,0,0.0154798761609907,0,0.349157733537519,0,0,0,0.0492307692307692,1,0,0,0,0.315870570107858,0.251572327044025,0.209553158705701,0,0,0.00783699059561128,0,0,0,0.356927710843373,0.317073170731707,0,0,0,0.957055214723926,0,0,0.00149476831091181,0.420062695924765,0,0,0,0,0.0108191653786708,0,0,0.307339449541284,0.277864992150706,0.0244274809160305,0.831818181818182,0,0.523238380809595,0,0,0.282477341389728,0,0,0.884146341463415,0.985781990521327,0,0,0.292527821939587,0.0746951219512195,0,0,0.00158478605388273,0.979527559055118,0,0.00154559505409583,0,0.557453416149068,0,0,0,0,0.891891891891892,0
