"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.371428571428571,0.180981595092025,0.00158227848101266,0,0,0,0.482334869431644,0,0.749613601236476,0,0.00451807228915663,0.00154559505409583,0,0.0213414634146341,0,0.736677115987461,0.851910828025478,0.71850699844479,0.7398753894081,0,0.00455235204855842,0,0,0,0.00151975683890578,0.00157232704402516,0,0,0.0460829493087558,0.00151745068285281,0,0,0,0,0,0,0.469860896445131,0.0077639751552795,0,0.296296296296296,0.0379362670713202,0,0,0.0292758089368259,0,0.110773899848255,0.648177496038035,0.883509833585477,0.0181543116490166,0.00153374233128834,0.627943485086342,0,0.00153609831029186,0,0.56140350877193,0,0.028892455858748,0.00156985871271586,0,0,1,0.00156985871271586,0,0.71606864274571,0.667175572519084,0,0.00154798761609907,0.122861586314152
"2",0,1,0,0,0,0,0.0354838709677419,0.127158555729984,0,0,0,0.0452342487883683,0.0385208012326656,0,0,0,0.881889763779528,0,0,0,0,0.903633491311216,0,0,0.0375816993464052,0.888168557536467,0.110419906687403,0,0.0046875,0.0981012658227848,0,0,0.028169014084507,0.0185471406491499,0.970358814352574,0.975039001560062,0,0.12093023255814,0,0,0,0,0,0.0255591054313099,0,0,0.0095389507154213,0,0,0,0,0,0,0.984101748807631,0,0,0,0.643192488262911,0,0,0.0724409448818898,0,0,0,0.0962145110410095,0,0,0.101880877742947,0,0.0172955974842767
"3",0.371428571428571,0,1,0.104361370716511,0.0192307692307692,0,0,0,0.196899224806202,0.0661417322834646,0.171032357473035,0,0,0.0217391304347826,0,0.445801526717557,0,0.157728706624606,0.460925039872408,0.1671826625387,0.170886075949367,0,0.0279503105590062,0.00303490136570561,0,0,0,0.0768025078369906,0,0,0.0230414746543779,0.00755287009063444,0,0,0,0,0,0,0.5375,0.43343653250774,0.00156985871271586,0.957680250783699,0.19482496194825,0,0.0309597523219814,0.0298273155416013,0,0.762481089258699,0.113744075829384,0.227554179566563,0.340425531914894,0.0887480190174326,0.242138364779874,0,0.0321592649310873,0,0.6944,0,0.1408,0.0621019108280255,0,0,0.367127496159754,0.0663507109004739,0,0.191358024691358,0.197836166924266,0,0.0800627943485086,0.00307692307692308
"4",0.180981595092025,0,0.104361370716511,1,0.227848101265823,0.27536231884058,0.300940438871473,0.214611872146119,0.559322033898305,0.0665610142630745,0.147058823529412,0.151033386327504,0,0.318112633181126,0.195007800312012,0.387878787878788,0,0.160436137071651,0.287319422150883,0.171339563862928,0.15552099533437,0,0.183925811437403,0.171516079632466,0.259141494435612,0,0.0906298003072197,0.0735524256651017,0.0154798761609907,0,0.818604651162791,0.0166666666666667,0.121165644171779,0.036697247706422,0,0,0.215873015873016,0.00151975683890578,0.335974643423138,0.3140625,0.2125,0.241112828438949,0.124615384615385,0.10355486862442,0.197183098591549,0.0938967136150235,0.0637636080870918,0.148773006134969,0.29153605015674,0.252747252747253,0.0563165905631659,0.0404354587869362,0.291277258566978,0,0.324074074074074,0.0149925037481259,0.280844155844156,0.00155038759689922,0.00635930047694754,0.0694006309148265,0,0.175,0.200310559006211,0.200636942675159,0,0.142410015649452,0.167173252279635,0,0.056782334384858,0.313664596273292
"5",0.00158227848101266,0,0.0192307692307692,0.227848101265823,1,0.0462809917355372,0,0.00317460317460317,0.315024232633279,0.5667215815486,0,0,0,0.963375796178344,0.71474358974359,0.440251572327044,0,0,0,0,0,0,0.8096,0.812400635930048,0.00328407224958949,0,0,0.567524115755627,0.0207006369426752,0,0.227344992050874,0.0930599369085174,0.00635930047694754,0.00940438871473354,0,0,0.143801652892562,0,0.0416,0.447495961227787,0.718196457326892,0.0609375,0.417460317460317,0,0.823434991974318,0,0,0.170046801872075,0,0,0.329093799682035,0.559870550161812,0.00159744408945687,0,0.956869009584665,0.123052959501558,0.0114942528735632,0,0.00165837479270315,0.573051948051948,0,0.0709677419354839,0.00160771704180064,0.870279146141215,0,0,0,0,0.577170418006431,0
"6",0,0,0,0.27536231884058,0.0462809917355372,1,0.864909390444811,0.733017377567141,0.0246305418719212,0.00837520938023451,0,0.845117845117845,0,0.0503246753246753,0.148387096774194,0.00162866449511401,0.0545746388443018,0,0,0,0,0.045531197301855,0.101639344262295,0.109149277688604,0.89527027027027,0.059016393442623,0.0145161290322581,0.00651465798045603,0.705977382875606,0,0.528089887640449,0.0127388535031847,0.84,0.7232,0,0,0.890202702702703,0,0.0233333333333333,0.00162074554294976,0.12046204620462,0.00163934426229508,0,0.590322580645161,0.0265339966832504,0.0264462809917355,0.103727714748784,0,0.0168634064080944,0,0,0.00651465798045603,0,0,0.0459770114942529,0.524409448818898,0.00167224080267559,0,0,0.00664451827242525,0,0.90327868852459,0,0.00333333333333333,0,0,0,0,0.00165562913907285,0.0607553366174056
"7",0,0.0354838709677419,0,0.300940438871473,0,0.864909390444811,1,0.866043613707165,0.00793650793650794,0,0,0.904065040650406,0,0.0046875,0.0471698113207547,0,0.177952755905512,0,0,0,0,0.169381107491857,0.0252764612954186,0.025518341307815,0.9904,0.187004754358162,0.062992125984252,0,0.60093896713615,0.00159744408945687,0.550231839258114,0.00153609831029186,0.845553822152886,0.647779479326187,0.0235478806907378,0.0271132376395534,0.683870967741935,0.00308641975308642,0.0193548387096774,0,0.0376766091051805,0,0,0.66984126984127,0,0.033175355450237,0.137820512820513,0,0.0304,0.00158478605388273,0,0,0.00156985871271586,0.0443037974683544,0.00476947535771065,0.358461538461538,0,0.00311526479750779,0,0,0,0.713141025641026,0,0,0.00156494522691706,0,0,0.0016,0,0.121259842519685
"8",0,0.127158555729984,0,0.214611872146119,0.00317460317460317,0.733017377567141,0.866043613707165,1,0.00925925925925926,0,0,0.912363067292645,0,0.0153846153846154,0.0418604651162791,0.00612557427258806,0.276335877862595,0,0,0,0,0.28393135725429,0.032258064516129,0.0339506172839506,0.857364341085271,0.315457413249211,0.0350076103500761,0,0.587692307692308,0.0015552099533437,0.474006116207951,0,0.859327217125382,0.643292682926829,0.0763358778625954,0.081039755351682,0.608214849921011,0.00151285930408472,0.00157232704402516,0,0.0361635220125786,0.0015527950310559,0,0.560185185185185,0.00155763239875389,0.0093603744149766,0.0984615384615385,0,0.00156739811912226,0,0,0,0,0.149922720247295,0.0141732283464567,0.358858858858859,0,0.0385802469135802,0,0,0,0.670278637770898,0,0.00157728706624606,0.00152439024390244,0,0,0.00310077519379845,0,0.0778816199376947
"9",0.482334869431644,0,0.196899224806202,0.559322033898305,0.315024232633279,0.0246305418719212,0.00793650793650794,0.00925925925925926,1,0.164516129032258,0.32967032967033,0.00319488817891374,0,0.325077399380805,0.323899371069182,0.291277258566978,0,0.370716510903427,0.594855305466238,0.312111801242236,0.389324960753532,0,0.342679127725857,0.321428571428571,0.00625,0,0.0123839009287926,0.166666666666667,0.0015600624024961,0,0.380434782608696,0.0848484848484849,0.00153609831029186,0,0,0,0.0848,0,0.52572347266881,0.211180124223602,0.343167701863354,0.241379310344828,0.238828967642527,0,0.312796208530806,0.0514820592823713,0.00619195046439629,0.212634822804314,0.429936305732484,0.448818897637795,0.117557251908397,0.125195618153365,0.431279620853081,0,0.314465408805031,0.0288315629742033,0.553571428571429,0,0.0145395799676898,0.162903225806452,0,0.0251968503937008,0.494590417310665,0.23202614379085,0,0.265402843601896,0.310452418096724,0,0.151898734177215,0.202194357366771
"10",0,0,0.0661417322834646,0.0665610142630745,0.5667215815486,0.00837520938023451,0,0,0.164516129032258,1,0,0,0,0.531847133757962,0.340836012861736,0.409309791332263,0,0,0.00495049504950495,0,0,0,0.58664546899841,0.575277337559429,0,0,0,0.982229402261712,0.0032258064516129,0,0.045958795562599,0.0326594090202177,0,0,0,0,0.0509868421052632,0,0,0.459807073954984,0.348949919224556,0.0850722311396469,0.871632329635499,0,0.436573311367381,0,0,0.337519623233909,0,0,0.778816199376947,0.993506493506494,0,0,0.524642289348172,0.00930232558139535,0,0,0,0.985197368421053,0,0.0115894039735099,0,0.70216306156406,0,0,0,0,0.990369181380417,0
