"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.586466165413534,0.467791411042945,0.00474683544303797,0.00324675324675325,0,0,0.579109062980031,0.0142405063291139,0.856259659969088,0,0.0542168674698795,0.00463678516228748,0,0.0670731707317073,0,0.884012539184953,0.93312101910828,0.849144634525661,0.892523364485981,0,0.00910470409711684,0,0,0,0.00455927051671732,0.0172955974842767,0,0.00934579439252336,0.0721966205837174,0.00758725341426404,0,0,0,0,0,0,0.727975270479134,0.0372670807453416,0,0.527777777777778,0.078907435508346,0,0.0061633281972265,0.272727272727273,0.00154083204930663,0.109256449165402,0.812995245641838,0.915279878971256,0.0514372163388805,0.0107361963190184,0.84458398744113,0,0.00921658986175115,0,0.79585326953748,0,0.231139646869984,0.0141287284144427,0.00465116279069767,0,1,0.010989010989011,0.0060882800608828,0.853354134165367,0.848854961832061,0.00311526479750779,0.0123839009287926,0.29393468118196
"2",0,1,0,0,0,0,0.0967741935483871,0.152276295133438,0,0,0,0.108239095315024,0.146379044684129,0,0,0,0.861417322834646,0,0,0,0,0.890995260663507,0,0,0.0816993464052288,0.858995137763371,0.256609642301711,0,0.0328125,0.251582278481013,0.00309597523219814,0,0.0829420970266041,0.0618238021638331,0.978159126365055,0.985959438377535,0,0.305426356589147,0,0,0,0,0,0.0718849840255591,0,0,0.0492845786963434,0,0,0,0,0,0,0.990461049284579,0,0.00153374233128834,0,0.793427230046948,0,0,0.240944881889764,0.0016025641025641,0,0,0.242902208201893,0,0,0.238244514106583,0,0.0424528301886792
"3",0.586466165413534,0,1,0.252336448598131,0.0689102564102564,0.00165289256198347,0,0,0.286821705426357,0.149606299212598,0.442218798151002,0,0.0137825421133231,0.0745341614906832,0.0046583850931677,0.416793893129771,0,0.44006309148265,0.657097288676236,0.456656346749226,0.458860759493671,0,0.0729813664596273,0.0273141122913505,0,0,0,0.167711598746081,0,0,0.0245775729646697,0.0483383685800604,0,0,0,0,0,0,0.68125,0.411764705882353,0.00941915227629513,0.973354231974922,0.28310502283105,0,0.102167182662539,0.194662480376766,0,0.574886535552194,0.363349131121643,0.448916408668731,0.373860182370821,0.172741679873217,0.474842767295597,0,0.0811638591117917,0,0.7568,0,0.3984,0.138535031847134,0,0,0.559139784946237,0.137440758293839,0,0.444444444444444,0.479134466769706,0,0.15541601255887,0.0492307692307692
"4",0.467791411042945,0,0.252336448598131,1,0.253164556962025,0.188405797101449,0.189655172413793,0.13089802130898,0.742681047765794,0.1743264659271,0.41640866873065,0.109697933227345,0.0076103500761035,0.308980213089802,0.240249609984399,0.359090909090909,0.00154083204930663,0.445482866043614,0.478330658105939,0.454828660436137,0.440124416796268,0,0.247295208655332,0.222052067381317,0.160572337042925,0,0.043010752688172,0.183098591549296,0.0340557275541796,0.00471698113207547,0.607751937984496,0.0681818181818182,0.101226993865031,0.0504587155963303,0,0,0.176190476190476,0.00151975683890578,0.507131537242472,0.265625,0.2671875,0.380216383307573,0.206153846153846,0.0834621329211747,0.251956181533646,0.237871674491393,0.0870917573872473,0.190184049079755,0.509404388714734,0.516483516483517,0.127853881278539,0.133748055987558,0.512461059190031,0,0.302469135802469,0.0644677661169415,0.501623376623377,0,0.109697933227345,0.170347003154574,0,0.1359375,0.47360248447205,0.227707006369427,0.00309597523219814,0.406885758998435,0.43161094224924,0.00156494522691706,0.154574132492114,0.37111801242236
"5",0.00474683544303797,0,0.0689102564102564,0.253164556962025,1,0.0809917355371901,0.00980392156862745,0.0158730158730159,0.368336025848142,0.797364085667216,0.00158227848101266,0.0115131578947368,0,0.976114649681529,0.772435897435897,0.613207547169811,0,0.0032,0.00661157024793388,0.00157977883096367,0.0016,0,0.9104,0.864864864864865,0.00985221674876847,0,0,0.770096463022508,0.0700636942675159,0,0.278219395866455,0.287066246056782,0.0222575516693164,0.0250783699059561,0,0,0.223140495867769,0,0.0288,0.625201938610662,0.79549114331723,0.11875,0.661904761904762,0,0.940609951845907,0.00479233226837061,0,0.464898595943838,0,0.00161290322580645,0.583465818759936,0.77831715210356,0.00319488817891374,0,0.980830670926518,0.172897196261682,0.0213464696223317,0,0.00497512437810945,0.774350649350649,0,0.120967741935484,0.00160771704180064,0.885057471264368,0,0.00161030595813205,0.0031496062992126,0,0.784565916398714,0
"6",0.00324675324675325,0,0.00165289256198347,0.188405797101449,0.0809917355371901,1,0.869851729818781,0.796208530805687,0.0344827586206897,0.0201005025125628,0,0.865319865319865,0,0.086038961038961,0.261290322580645,0.00814332247557003,0.0979133226324237,0,0.00168067226890756,0.00163934426229508,0,0.0944350758853288,0.131147540983607,0.158908507223114,0.896959459459459,0.122950819672131,0.0129032258064516,0.0244299674267101,0.872374798061389,0,0.635634028892456,0.0621019108280255,0.8864,0.8624,0,0,0.89527027027027,0,0.0216666666666667,0.00324149108589951,0.217821782178218,0.00491803278688525,0.00321543408360129,0.698387096774194,0.0447761194029851,0.0214876033057851,0.319286871961102,0.00161290322580645,0.0185497470489039,0.00662251655629139,0.00320512820512821,0.0228013029315961,0.0016366612111293,0,0.0788177339901478,0.809448818897638,0.00501672240802676,0,0.00336134453781513,0.0182724252491694,0,0.955737704918033,0.0032626427406199,0.0216666666666667,0,0.00162337662337662,0,0,0.0198675496688742,0.0541871921182266
"7",0,0.0967741935483871,0,0.189655172413793,0.00980392156862745,0.869851729818781,1,0.925233644859813,0.00476190476190476,0.00323624595469256,0,0.959349593495935,0,0.0109375,0.132075471698113,0.00156494522691706,0.266141732283465,0,0,0.0015748031496063,0,0.252442996742671,0.0300157977883096,0.062200956937799,0.992,0.293185419968304,0.0535433070866142,0.00317460317460317,0.777777777777778,0.00479233226837061,0.60741885625966,0.021505376344086,0.928237129485179,0.85145482388974,0.0533751962323391,0.0701754385964912,0.706451612903226,0.00771604938271605,0.00967741935483871,0,0.120879120879121,0,0,0.795238095238095,0.00317965023847377,0.0300157977883096,0.415064102564103,0,0.0272,0.00316957210776545,0,0,0.00156985871271586,0.0933544303797468,0.0095389507154213,0.661538461538462,0.0016366612111293,0.0342679127725857,0,0.00161030595813205,0,0.799679487179487,0,0.00322061191626409,0,0.00158730158730159,0,0.0032,0.0016,0.0929133858267717
"8",0,0.152276295133438,0,0.13089802130898,0.0158730158730159,0.796208530805687,0.925233644859813,1,0.00308641975308642,0.00471698113207547,0,0.949921752738654,0,0.0169230769230769,0.141085271317829,0.00459418070444104,0.322137404580153,0,0,0,0,0.330733229329173,0.0384024577572965,0.0756172839506173,0.91937984496124,0.375394321766562,0.0319634703196347,0.004739336492891,0.764615384615385,0.0031104199066874,0.571865443425077,0.00747384155455904,0.925076452599388,0.839939024390244,0.0977099236641221,0.114678899082569,0.676145339652449,0.0075642965204236,0,0.0015527950310559,0.125786163522013,0,0,0.689814814814815,0.00467289719626168,0.0078003120124805,0.343076923076923,0,0,0,0,0,0,0.162287480680062,0.015748031496063,0.636636636636637,0,0.058641975308642,0,0.00313479623824451,0,0.767801857585139,0,0.00473186119873817,0,0,0,0.00310077519379845,0.00316455696202532,0.059190031152648
"9",0.579109062980031,0,0.286821705426357,0.742681047765794,0.368336025848142,0.0344827586206897,0.00476190476190476,0.00308641975308642,1,0.296774193548387,0.486656200941915,0,0.00613496932515337,0.394736842105263,0.349056603773585,0.370716510903427,0,0.523364485981308,0.609324758842444,0.475155279503106,0.543171114599686,0,0.369158878504673,0.340062111801242,0.0015625,0,0.00464396284829721,0.283653846153846,0.0078003120124805,0,0.37111801242236,0.148484848484848,0.00153609831029186,0.00307692307692308,0,0,0.0832,0,0.602893890675241,0.291925465838509,0.375776397515528,0.357366771159875,0.346687211093991,0.0015600624024961,0.368088467614534,0.216848673946958,0.00464396284829721,0.274268104776579,0.535031847133758,0.543307086614173,0.247328244274809,0.237871674491393,0.551342812006319,0,0.374213836477987,0.0273141122913505,0.623376623376623,0,0.12924071082391,0.283870967741935,0,0.0346456692913386,0.58887171561051,0.313725490196078,0,0.436018957345972,0.483619344773791,0,0.275316455696203,0.302507836990596
"10",0.0142405063291139,0,0.149606299212598,0.1743264659271,0.797364085667216,0.0201005025125628,0.00323624595469256,0.00471698113207547,0.296774193548387,1,0.00479233226837061,0.00166666666666667,0,0.775477707006369,0.557877813504823,0.695024077046549,0,0.00809061488673139,0.0313531353135314,0.00645161290322581,0.00476947535771065,0,0.783783783783784,0.706814580031696,0.00161550888529887,0,0,0.996768982229402,0.0161290322580645,0,0.152139461172742,0.222395023328149,0.00469483568075117,0.0062992125984252,0,0,0.116776315789474,0,0.0225442834138486,0.715434083601286,0.579967689822294,0.182985553772071,0.900158478605388,0,0.772652388797364,0.00485436893203883,0,0.627943485086342,0,0.0048,0.833333333333333,1,0.00977198697068404,0,0.785373608903021,0.0558139534883721,0.0264900662251656,0,0.00823723228995058,0.998355263157895,0,0.0413907284768212,0.0141509433962264,0.923460898502496,0,0.00642054574638844,0.0078003120124805,0,0.995184590690209,0
