"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0.00159489633173844,0.0977564102564103,0.576323987538941,0.00321027287319422,0.0296875,0.0637254901960784,0.0031496062992126,0.536392405063291,0,0.6768,0,0.00969305331179321,0.00163132137030995,0.00483091787439614,0.00791139240506329,0,0.365659777424483,0.38740157480315,0.587761674718196,0.394736842105263,0,0.00484652665589661,0.0016,0.00157728706624606,0,0.457547169811321,0.00328947368421053,0,0,0.446909667194929,0.00158982511923688,0,0,0,0,0.00157977883096367,0,0.8224,0.00161030595813205,0.00822368421052632,0.090032154340836,0.293075684380032,0.00772797527047913,0,0.4528,0.279935275080906,0.00634920634920635,0.785714285714286,0.534181240063593,0,0,0.292721518987342,0.0338983050847458,0,0,0.79874213836478,0,0.201986754966887,0,0.0473856209150327,0,0.667207792207792,0,0.00321027287319422,0.575856443719413,0.264367816091954,0,0,0.0345963756177924
"2",0.00159489633173844,1,0,0.013677811550152,0,0.0338461538461538,0.295638126009693,0.0263157894736842,0.00773993808049536,0,0,0.0443740095087163,0.57345971563981,0,0,0,0.345038167938931,0,0,0,0,0.311349693251534,0,0,0.0717628705148206,0.313479623824451,0.13302034428795,0,0,0.576036866359447,0.0173775671406003,0,0.0047244094488189,0,0.957413249211357,0.942857142857143,0,0.529508196721311,0.0031104199066874,0,0,0,0,0.0697674418604651,0,0.0138888888888889,0.060126582278481,0,0.0110935023771791,0,0,0,0,0.78907435508346,0,0,0,0.840064620355412,0,0,0.556259904912837,0,0,0,0.541864139020537,0,0,0.499236641221374,0,0.0777957860615883
"3",0.0977564102564103,0,1,0.0340557275541796,0.00479233226837061,0,0,0,0,0.130232558139535,0.0870917573872473,0,0,0.00319488817891374,0.0016025641025641,0.738993710691824,0,0.180685358255452,0.475,0.168789808917197,0.177924217462932,0,0.00157232704402516,0.00156739811912226,0,0,0.00622083981337481,0.191693290734824,0,0,0.00156985871271586,0.028169014084507,0,0,0,0,0,0,0.0608,0.655712050078247,0.00161030595813205,0.990536277602524,0.103338632750397,0,0.184419713831479,0.00309119010819165,0,0.5671875,0.00479233226837061,0.182527301092044,0.165861513687601,0.146507666098807,0.229199372056515,0,0,0.00155038759689922,0.173913043478261,0,0.969849246231156,0.128834355828221,0.00160771704180064,0,0.202635914332784,0.108452950558214,0,0.178170144462279,0.212662337662338,0,0.14756671899529,0
"4",0.576323987538941,0.013677811550152,0.0340557275541796,1,0.00154798761609907,0.0149700598802395,0.294930875576037,0.0391566265060241,0.492378048780488,0,0.542728635682159,0,0.0400616332819723,0.0182094081942337,0.00153609831029186,0.00765696784073507,0.0014903129657228,0.453717754172989,0.199697428139183,0.497681607418856,0.424960505529226,0,0,0,0.052790346907994,0,0.621745788667688,0,0,0,0.499236641221374,0,0,0,0.00606980273141123,0,0,0,0.537290715372907,0.00928792569659443,0.0109375,0.0336391437308868,0.18361153262519,0.00604229607250755,0.00152905198776758,0.469172932330827,0.350903614457831,0.0196969696969697,0.604037267080745,0.423192771084337,0,0,0.539170506912442,0.176296296296296,0.00925925925925926,0,0.675384615384615,0.0138461538461538,0.0970873786407767,0,0.10641627543036,0,0.4181240063593,0.00154320987654321,0.0121396054628225,0.484375,0.510204081632653,0,0,0.151033386327504
"5",0.00321027287319422,0,0.00479233226837061,0.00154798761609907,1,0.00609756097560976,0.0016,0.761538461538461,0.0853080568720379,0.132921174652241,0,0.0172955974842767,0,0.905718701700155,0.762578616352201,0.0817901234567901,0,0,0,0,0,0,0.738654147104851,0.832807570977918,0.0667701863354037,0,0,0.0981012658227848,0.251543209876543,0,0.115805946791862,0.356814701378254,0.152037617554859,0.174183514774495,0,0,0.623456790123457,0,0.0546021840873635,0.0872274143302181,0.749598715890851,0.0094488188976378,0.158059467918623,0.00461538461538462,0.173708920187793,0.08,0.00634920634920635,0.00933125972006221,0,0,0.105511811023622,0.12,0,0.00453857791225416,0.841521394611727,0.80811232449298,0,0,0.00487012987012987,0.122480620155039,0,0.655063291139241,0,0.46993670886076,0,0,0,0,0.182389937106918,0.260450160771704
"6",0.0296875,0.0338461538461538,0,0.0149700598802395,0.00609756097560976,1,0.46417445482866,0.0881913303437967,0.24357034795764,0,0,0.870229007633588,0,0.0366412213740458,0.0969230769230769,0,0.575485799701046,0,0,0,0,0.606060606060606,0.0939907550077042,0.00916030534351145,0.75712143928036,0.602446483180428,0,0,0.534142640364188,0.0283582089552239,0.253822629969419,0,0.679817905918058,0.610942249240122,0.00306748466257669,0.00458715596330275,0.180555555555556,0.033175355450237,0.123287671232877,0,0.0402476780185759,0,0.00149925037481259,0.936842105263158,0,0.275707898658718,0.558823529411765,0,0.0919003115264797,0,0,0,0,0.0787518573551263,0.0993788819875776,0.00595238095238095,0.0121765601217656,0.00309597523219814,0,0,0,0.184375,0,0,0,0,0,0.00898203592814371,0,0.2296875
"7",0.0637254901960784,0.295638126009693,0,0.294930875576037,0.0016,0.46417445482866,1,0.0921875,0.4192,0,0.0156739811912226,0.310289389067524,0.061389337641357,0.0337620578778135,0.0761904761904762,0,0.35,0.00802568218298555,0,0.00163398692810458,0.00664451827242525,0.282371294851794,0.0592948717948718,0.00964630225080386,0.667716535433071,0.270142180094787,0.179936305732484,0,0.114420062695925,0.0678233438485804,0.4770206022187,0.00158227848101266,0.206022187004754,0.188498402555911,0.196774193548387,0.176375404530744,0.0950080515297907,0.0367892976588629,0.1743264659271,0,0.0699186991869919,0,0.00798722044728434,0.541471048513302,0,0.478939157566303,0.670436187399031,0,0.216965742251224,0.00319488817891374,0,0,0.0647249190938511,0.5,0.032,0.00784929356357928,0.101910828025478,0.173139158576052,0,0,0.060556464811784,0.0596774193548387,0,0,0.0434083601286174,0.00489396411092985,0.0619765494137353,0.0297805642633229,0,0.47029702970297
"8",0.0031496062992126,0.0263157894736842,0,0.0391566265060241,0.761538461538461,0.0881913303437967,0.0921875,1,0.117378048780488,0,0,0.166405023547881,0,0.874613003095975,0.642745709828393,0.0627871362940276,0.110612855007474,0,0,0,0,0.124620060790274,0.633693972179289,0.565015479876161,0.170992366412214,0.160246533127889,0.00460122699386503,0,0.389140271493213,0,0.199074074074074,0.098310291858679,0.298484848484848,0.329803328290469,0.00765696784073507,0.00924499229583975,0.554198473282443,0,0.0878274268104777,0.0553846153846154,0.56298600311042,0.00461538461538462,0.00455927051671732,0.086890243902439,0.0353846153846154,0.130368098159509,0.0923076923076923,0,0.00309597523219814,0,0.0015527950310559,0.00164473684210526,0.00154083204930663,0.144130757800892,0.959627329192547,0.571641791044776,0,0.00626959247648903,0,0.00151285930408472,0,0.600306278713629,0,0.317757009345794,0,0,0.00157728706624606,0,0.038109756097561,0.503949447077409
"9",0.536392405063291,0.00773993808049536,0,0.492378048780488,0.0853080568720379,0.24357034795764,0.4192,0.117378048780488,1,0,0.225460122699387,0.103286384976526,0.0015748031496063,0.078740157480315,0.174803149606299,0,0.0331825037707391,0.0512422360248447,0.0265210608424337,0.113029827315542,0.0536585365853659,0.0184615384615385,0.178403755868545,0.10641627543036,0.282208588957055,0.00927357032457496,0.321538461538462,0,0.0785824345146379,0,0.959311424100156,0.0487804878048781,0.0804248861911988,0.0720858895705521,0,0,0.197226502311248,0,0.69558599695586,0,0.1890625,0,0.217054263565891,0.23374613003096,0,0.976993865030675,0.717868338557994,0.00153139356814701,0.66875,0.078003120124805,0,0.00166666666666667,0.0806201550387597,0.150684931506849,0.0856697819314642,0.0814132104454685,0.436251920122888,0.00158982511923688,0.0536585365853659,0.00151057401812689,0.003125,0.172955974842767,0.138263665594855,0.00315457413249211,0.00153846153846154,0.0906200317965024,0.0573248407643312,0,0,0.361022364217252
"10",0,0,0.130232558139535,0,0.132921174652241,0,0,0,0,1,0,0,0,0.0617283950617284,0.0405616224648986,0.286604361370716,0,0.00461538461538462,0.0628834355828221,0,0.00644122383252818,0,0.0357698289269051,0.167441860465116,0,0,0,0.963722397476341,0,0,0,0.73353751914242,0,0,0,0,0.0278207109737249,0,0,0.349922239502333,0.101088646967341,0.157814871016692,0.604615384615385,0,0.843260188087774,0,0,0.49768875192604,0,0,0.978494623655914,0.995016611295681,0.00614439324116743,0,0.00154798761609907,0.177914110429448,0,0,0.0848,0.992435703479576,0,0.0201238390092879,0,0.590266875981162,0,0,0.00478468899521531,0,0.880690737833595,0
