"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.625978090766823,0.984399375975039,0.00156739811912226,0.0062992125984252,0.0212418300653595,0,0.773940345368917,0.0199386503067485,0.98,0.003125,0.0171606864274571,0.0015600624024961,0.0045045045045045,0.187898089171975,0,0.985826771653543,0.925984251968504,0.985553772070626,0.98780487804878,0,0.00309597523219814,0,0.00464396284829721,0,0.573415765069552,0.0377358490566038,0.00308641975308642,0,0.242057488653555,0.0124031007751938,0.00157232704402516,0.00308166409861325,0,0,0.00155763239875389,0,0.988835725677831,0.0944,0.00318471337579618,0.590697674418605,0.07981220657277,0.00458715596330275,0.0253968253968254,0.570542635658915,0.00784929356357928,0.145110410094637,0.943076923076923,0.9875,0.026813880126183,0.0305958132045089,0.987635239567233,0,0,0,0.99075500770416,0.00159235668789809,0.657142857142857,0.0200308166409861,0.027906976744186,0.00309597523219814,0.993893129770992,0.0248062015503876,0.0141287284144427,0.987635239567233,0.983206106870229,0.0048780487804878,0.0171606864274571,0.00623052959501558
"2",0,1,0,0,0,0.0380952380952381,0.0732899022801303,0.0378289473684211,0,0,0,0.0505529225908373,0.941823899371069,0,0,0,0.522550544323484,0,0,0,0,0.45839874411303,0,0,0.0581929555895865,0.401244167962675,0.371875,0,0.012326656394453,0.970542635658915,0.0121580547112462,0,0.0314465408805031,0.0340557275541796,0.996835443037975,0.998461538461539,0,0.974603174603175,0,0,0,0,0,0.0581929555895865,0,0,0.059190031152648,0,0.00771604938271605,0,0,0,0,0.958925750394945,0,0,0,0.974921630094044,0,0,0.93343653250774,0.00157232704402516,0,0,0.944794952681388,0,0,0.954692556634304,0,0.0590979782270607
"3",0.625978090766823,0,1,0.578052550231839,0.286821705426357,0,0,0,0.424483306836248,0.393135725429017,0.546564885496183,0.0015527950310559,0,0.0496124031007752,0.0182370820668693,0.620634920634921,0,0.563944530046225,0.742448330683625,0.586538461538462,0.582701062215478,0,0.0244274809160305,0.0408805031446541,0,0,0.167711598746081,0.416139240506329,0,0,0.156773211567732,0.338533541341654,0,0,0,0,0.0015625,0,0.61259842519685,0.531545741324921,0.0331230283911672,1,0.446319018404908,0.00154559505409583,0.401898734177215,0.345622119815668,0.0015748031496063,0.590189873417722,0.507645259938838,0.560629921259843,0.419405320813772,0.414944356120827,0.603503184713376,0,0.0240770465489567,0.019047619047619,0.631498470948012,0,0.995222929936306,0.379527559055118,0,0.0015625,0.598449612403101,0.395534290271132,0,0.589424572317263,0.596006144393241,0,0.3890625,0
"4",0.984399375975039,0,0.578052550231839,1,0.00153374233128834,0.0110410094637224,0.0344262295081967,0.00162337662337662,0.765163297045101,0.0231481481481481,0.968181818181818,0.00156494522691706,0.0168970814132104,0.00308166409861325,0.00447761194029851,0.19811320754717,0,0.975346687211094,0.883096366508689,0.972886762360447,0.977134146341463,0,0.00304878048780488,0,0.00769230769230769,0,0.608628659476117,0.0359937402190923,0.00308641975308642,0,0.265151515151515,0.010989010989011,0.00154559505409583,0.0030441400304414,0,0,0.00153374233128834,0,0.974643423137876,0.106976744186047,0.00311526479750779,0.565015479876161,0.0798771121351766,0.0076103500761035,0.0220125786163522,0.576271186440678,0.0153846153846154,0.141732283464567,0.933021806853583,0.97360248447205,0.0215384615384615,0.0253164556962025,0.995297805642633,0,0.00156985871271586,0,0.986322188449848,0.00156985871271586,0.619273301737757,0.0202808112324493,0.0246913580246914,0.00309119010819165,0.985029940119761,0.0220820189274448,0.0139751552795031,0.977917981072555,0.984732824427481,0.00320512820512821,0.0153609831029186,0.0171339563862928
"5",0.00156739811912226,0,0.286821705426357,0.00153374233128834,1,0.0758293838862559,0.0408496732026144,0.0995184590690209,0.062200956937799,0.903374233128834,0,0.0868878357030016,0,0.718995290423862,0.612612612612613,0.697347893915757,0,0,0.0368,0,0,0,0.644376899696049,0.765451664025357,0.0653188180404355,0,0,0.871175523349436,0.117465224111283,0,0.086232980332829,0.935185185185185,0.0902021772939347,0.0844854070660522,0,0,0.28416149068323,0,0.0112,0.78806907378336,0.6416,0.29984544049459,0.848531684698609,0.0476923076923077,0.920436817472699,0.0630769230769231,0.0626959247648903,0.734375,0.00308641975308642,0,0.885579937304075,0.896661367249603,0.0015600624024961,0,0.638977635782748,0.633757961783439,0.00154083204930663,0,0.264566929133858,0.90809968847352,0,0.220496894409938,0,0.922829581993569,0,0,0,0,0.903726708074534,0.0559006211180124
"6",0.0062992125984252,0.0380952380952381,0,0.0110410094637224,0.0758293838862559,1,0.956882255389718,0.973509933774834,0.239234449760766,0.00156494522691706,0.0031201248049922,0.98876404494382,0.00476190476190476,0.375586854460094,0.491628614916286,0.00158227848101266,0.556782334384858,0.00319488817891374,0.00477707006369427,0.00321543408360129,0.0046656298600311,0.610142630744849,0.459501557632399,0.352,0.992025518341308,0.666144200626959,0.00631911532385466,0,0.971742543171115,0.023961661341853,0.741590214067278,0.0347551342812006,0.985576923076923,0.981012658227848,0.0395569620253165,0.026984126984127,0.823161189358372,0.0394321766561514,0.0337620578778135,0,0.453674121405751,0.00156494522691706,0.00158478605388273,0.990697674418605,0,0.437888198757764,0.990353697749196,0,0.0365079365079365,0.00317965023847377,0,0,0.00636942675159236,0.099025974025974,0.457326892109501,0.463054187192118,0.00625,0.0266875981161695,0.00316957210776545,0,0.00470957613814757,0.880191693290735,0.00467289719626168,0.00324149108589951,0.0160771704180064,0.00314465408805031,0.00306278713629403,0.0213464696223317,0.00157728706624606,0.9792
"7",0.0212418300653595,0.0732899022801303,0,0.0344262295081967,0.0408496732026144,0.956882255389718,1,0.924006908462867,0.223140495867769,0,0.0226171243941842,0.949096880131363,0.0178282009724473,0.348184818481848,0.450079239302694,0,0.59775641025641,0.0229885057471264,0.00332225913621262,0.0201005025125628,0.0193548387096774,0.647819063004846,0.405492730210016,0.301980198019802,0.983660130718954,0.695161290322581,0.0355987055016181,0,0.920454545454545,0.0438311688311688,0.751181102362205,0.0210016155088853,0.943089430894309,0.935064935064935,0.0639344262295082,0.0507364975450082,0.763157894736842,0.053921568627451,0.0365448504983389,0,0.408264462809917,0,0,0.982343499197432,0,0.441412520064205,0.978792822185971,0,0.0618892508143322,0.0241935483870968,0,0,0.0213464696223317,0.161716171617162,0.40625,0.412060301507538,0.0253968253968254,0.0512396694214876,0,0,0.0195439739413681,0.825944170771757,0.0206349206349206,0,0.0357723577235772,0.0165016501650165,0.0192307692307692,0.0424448217317487,0,0.982142857142857
"8",0,0.0378289473684211,0,0.00162337662337662,0.0995184590690209,0.973509933774834,0.924006908462867,1,0.214402618657938,0.00809061488673139,0,0.978653530377668,0,0.432343234323432,0.515923566878981,0.013355592654424,0.536704730831974,0,0.00166389351081531,0,0,0.601328903654485,0.478896103896104,0.355960264900662,0.970779220779221,0.657937806873977,0,0.00500834724540901,0.982258064516129,0.0194489465153971,0.772012578616352,0.0311475409836066,0.993366500829187,0.99021207177814,0.0306946688206785,0.0246710526315789,0.820967741935484,0.0264900662251656,0.0218487394957983,0.0149006622516556,0.482529118136439,0.00662251655629139,0.00654664484451719,0.969745222929936,0.0147783251231527,0.440129449838188,0.960848287112561,0.00332225913621262,0.0276422764227642,0,0.0048780487804878,0.00333333333333333,0,0.119672131147541,0.507438016528926,0.499159663865546,0,0.0261865793780687,0.0065359477124183,0.00816993464052288,0,0.878088962108731,0,0.0166389351081531,0.00829187396351575,0,0,0.0120068610634648,0.00977198697068404,0.961476725521669
"9",0.773940345368917,0,0.424483306836248,0.765163297045101,0.062200956937799,0.239234449760766,0.223140495867769,0.214402618657938,1,0.0308641975308642,0.770542635658915,0.193396226415094,0.0093603744149766,0.165354330708661,0.223744292237443,0.108626198083067,0.0425867507886435,0.751582278481013,0.696343402225755,0.720325203252033,0.730407523510972,0.0347003154574132,0.202194357366771,0.15962441314554,0.220472440944882,0.0560747663551402,0.468553459119497,0.032,0.206153846153846,0,0.527692307692308,0.0537974683544304,0.202830188679245,0.199066874027994,0,0,0.242857142857143,0,0.806873977086743,0.0336,0.203174603174603,0.409090909090909,0.0783699059561129,0.22360248447205,0.023696682464455,0.846511627906977,0.257911392405063,0.0800627943485086,0.777080062794348,0.742902208201893,0.0297805642633229,0.0296052631578947,0.759554140127389,0.0047244094488189,0.170967741935484,0.173701298701299,0.769110764430577,0.00159489633173844,0.474763406940063,0.0287539936102236,0.0154083204930663,0.25314465408805,0.747678018575851,0.0159489633173844,0.00792393026941363,0.724409448818898,0.738390092879257,0.00163132137030995,0.0141065830721003,0.228125
"10",0.0199386503067485,0,0.393135725429017,0.0231481481481481,0.903374233128834,0.00156494522691706,0,0.00809061488673139,0.0308641975308642,1,0.00458715596330275,0.00464396284829721,0,0.583460949464012,0.48955223880597,0.790220820189274,0,0.015552099533437,0.1171875,0.0110759493670886,0.0228310502283105,0,0.520186335403727,0.642633228840125,0.00311526479750779,0,0,0.98755832037325,0.0290076335877863,0,0.0239880059970015,0.968798751950078,0.010989010989011,0.0138674884437596,0,0,0.183514774494557,0,0.016,0.886435331230284,0.524256651017214,0.400625978090767,0.945987654320988,0,0.986068111455108,0.0229007633587786,0.003125,0.844827586206897,0,0.0138674884437596,0.987673343605547,0.993769470404984,0.014018691588785,0,0.500787401574803,0.511006289308176,0.0226928895612708,0,0.346749226006192,1,0,0.123052959501558,0.0214067278287462,0.990506329113924,0,0.0139968895800933,0.0197869101978691,0,0.995327102803738,0.0015527950310559
