"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.391236306729264,0.764430577223089,0,0,0.00163398692810458,0,0.657770800627943,0.00306748466257669,0.92,0,0,0,0.003003003003003,0.0652866242038217,0,0.888188976377953,0.826771653543307,0.91653290529695,0.897865853658537,0,0.00154798761609907,0,0,0,0.567233384853168,0.00943396226415094,0,0,0.246596066565809,0.00310077519379845,0,0,0,0,0,0,0.834130781499203,0.0272,0,0.328682170542636,0.0735524256651017,0,0.00158730158730159,0.494573643410853,0.00156985871271586,0.082018927444795,0.818461538461538,0.9265625,0.00630914826498423,0.00483091787439614,0.846986089644513,0.00156739811912226,0,0,0.926040061633282,0,0.442857142857143,0.00154083204930663,0.00310077519379845,0,0.972519083969466,0.00155038759689922,0,0.91499227202473,0.851908396946565,0,0.0015600624024961,0.00155763239875389
"2",0,1,0,0,0,0.0333333333333333,0.0944625407166124,0.0328947368421053,0,0,0,0.0394944707740916,0.806603773584906,0,0,0,0.405909797822706,0,0,0,0,0.3861852433281,0,0,0.0597243491577335,0.362363919129082,0.1953125,0,0,0.837209302325581,0.00759878419452888,0,0.00786163522012579,0.00619195046439629,0.962025316455696,0.963076923076923,0,0.823809523809524,0,0,0,0,0,0.0612557427258806,0,0.00156494522691706,0.0607476635514019,0,0.00154320987654321,0,0,0,0,0.881516587677725,0,0,0,0.873040752351097,0,0,0.787925696594427,0,0,0,0.813880126182965,0,0,0.813915857605178,0,0.0684292379471229
"3",0.391236306729264,0,1,0.262751159196291,0.0496124031007752,0,0,0,0.14785373608903,0.243369734789392,0.302290076335878,0,0,0.0170542635658915,0.00455927051671732,0.692063492063492,0,0.322033898305085,0.623211446740858,0.33974358974359,0.324734446130501,0,0.00458015267175573,0.00471698113207547,0,0,0.0438871473354232,0.34493670886076,0,0,0.0776255707762557,0.113884555382215,0,0,0,0,0,0,0.415748031496063,0.645110410094637,0.00630914826498423,1,0.297546012269939,0,0.292721518987342,0.138248847926267,0,0.715189873417722,0.201834862385321,0.313385826771654,0.330203442879499,0.319554848966614,0.404458598726115,0,0.0160513643659711,0.00158730158730159,0.440366972477064,0,0.985668789808917,0.233070866141732,0,0,0.368992248062016,0.250398724082935,0,0.334370139968896,0.350230414746544,0,0.2640625,0
"4",0.764430577223089,0,0.262751159196291,1,0.00460122699386503,0.100946372239748,0.131147540983607,0.0275974025974026,0.74805598755832,0.00154320987654321,0.810606060606061,0.0109546165884194,0,0.012326656394453,0.0119402985074627,0.0817610062893082,0,0.816640986132512,0.641390205371248,0.81658692185008,0.809451219512195,0.0015527950310559,0.00304878048780488,0.0015527950310559,0.08,0.00308166409861325,0.628659476117103,0.00782472613458529,0,0,0.415151515151515,0.00156985871271586,0.00154559505409583,0,0,0,0.00613496932515337,0,0.811410459587956,0.0542635658914729,0.00467289719626168,0.244582043343653,0.0583717357910906,0.0715372907153729,0.00157232704402516,0.63944530046225,0.118461538461538,0.0708661417322835,0.88785046728972,0.804347826086957,0.00307692307692308,0.00316455696202532,0.860501567398119,0.0108695652173913,0.0141287284144427,0,0.800911854103343,0,0.320695102685624,0.0031201248049922,0.00925925925925926,0.00154559505409583,0.775449101796407,0.00473186119873817,0,0.812302839116719,0.807633587786259,0,0.00307219662058372,0.109034267912773
"5",0,0,0.0496124031007752,0.00460122699386503,1,0.037914691943128,0.0163398692810458,0.292134831460674,0.0797448165869219,0.598159509202454,0,0.0742496050552923,0,0.8712715855573,0.764264264264264,0.274570982839314,0,0,0.0064,0,0,0,0.779635258358663,0.870047543581617,0.0279937791601866,0.00153846153846154,0,0.51207729468599,0.290571870170015,0,0.119515885022693,0.74537037037037,0.203732503888025,0.207373271889401,0,0,0.545031055900621,0,0.0384,0.299843014128728,0.7952,0.0741885625965997,0.550231839258114,0.0184615384615385,0.585023400936037,0.0723076923076923,0.0250783699059561,0.2078125,0,0,0.504702194357367,0.548489666136725,0.0015600624024961,0,0.811501597444089,0.78343949044586,0.00462249614791988,0,0.0598425196850394,0.598130841121495,0,0.490683229813665,0,0.665594855305466,0,0,0,0,0.605590062111801,0.0263975155279503
"6",0,0.0333333333333333,0,0.100946372239748,0.037914691943128,1,0.932006633499171,0.662251655629139,0.248803827751196,0.00156494522691706,0,0.913322632423756,0,0.147104851330203,0.240487062404871,0,0.637223974763407,0,0,0,0,0.641838351822504,0.213395638629283,0.1296,0.976076555023923,0.667711598746082,0.0252764612954186,0,0.698587127158556,0.00479233226837061,0.603975535168196,0.018957345971564,0.786858974358974,0.768987341772152,0.00316455696202532,0.00317460317460317,0.458528951486698,0.00315457413249211,0.0787781350482315,0,0.198083067092652,0,0,0.970542635658915,0.00159489633173844,0.392857142857143,0.967845659163987,0,0.1,0,0,0.00161812297734628,0.00318471337579618,0.168831168831169,0.209339774557166,0.198686371100164,0.00625,0.00313971742543171,0.00316957210776545,0.0016,0,0.530351437699681,0,0.00162074554294976,0.00160771704180064,0,0,0.00164203612479475,0.00157728706624606,0.9168
"7",0.00163398692810458,0.0944625407166124,0,0.131147540983607,0.0163398692810458,0.932006633499171,1,0.639032815198618,0.261157024793388,0.00162866449511401,0.00646203554119548,0.845648604269294,0.00648298217179903,0.132013201320132,0.215530903328051,0,0.637820512820513,0.0114942528735632,0.00332225913621262,0.00837520938023451,0.00806451612903226,0.646203554119548,0.189014539579968,0.0907590759075908,0.973856209150327,0.666129032258065,0.0533980582524272,0,0.607142857142857,0.0178571428571429,0.609448818897638,0.0145395799676898,0.715447154471545,0.696428571428571,0.0295081967213115,0.0245499181669394,0.370065789473684,0.0130718954248366,0.0647840531561462,0,0.180165289256198,0,0,0.956661316211878,0.00163398692810458,0.42215088282504,0.972267536704731,0,0.128664495114007,0.00161290322580645,0,0.00166112956810631,0.013136288998358,0.264026402640264,0.167763157894737,0.177554438860972,0.00952380952380952,0.0214876033057851,0.00332225913621262,0.00166112956810631,0.00488599348534202,0.443349753694581,0.00158730158730159,0.00165837479270315,0.0113821138211382,0.0066006600660066,0.0128205128205128,0.0067911714770798,0.00162866449511401,0.962662337662338
"8",0,0.0328947368421053,0,0.0275974025974026,0.292134831460674,0.662251655629139,0.639032815198618,1,0.165302782324059,0.00323624595469256,0,0.783251231527094,0,0.445544554455446,0.423566878980892,0.0617696160267112,0.486133768352365,0,0,0,0,0.508305647840532,0.405844155844156,0.314569536423841,0.689935064935065,0.569558101472995,0.00327868852459016,0,0.745161290322581,0.00162074554294976,0.584905660377358,0.0688524590163934,0.779436152570481,0.766721044045677,0.00323101777059774,0,0.587096774193548,0.00165562913907285,0.0504201680672269,0.054635761589404,0.394342762063228,0.0115894039735099,0.0016366612111293,0.676751592356688,0.0410509031198686,0.296116504854369,0.66394779771615,0,0.00650406504065041,0,0.0016260162601626,0.00166666666666667,0.00327868852459016,0.20655737704918,0.52396694214876,0.410084033613445,0.00323624595469256,0.0016366612111293,0.0147058823529412,0.00326797385620915,0,0.658978583196046,0,0.0782029950083195,0,0,0,0,0.0211726384364821,0.68860353130016
"9",0.657770800627943,0,0.14785373608903,0.74805598755832,0.0797448165869219,0.248803827751196,0.261157024793388,0.165302782324059,1,0.00617283950617284,0.635658914728682,0.138364779874214,0,0.12755905511811,0.203957382039574,0.0319488817891374,0.0189274447949527,0.588607594936709,0.513513513513513,0.604878048780488,0.600313479623824,0.0110410094637224,0.191222570532915,0.118935837245696,0.231496062992126,0.0233644859813084,0.523584905660377,0.0048,0.133846153846154,0,0.647692307692308,0.069620253164557,0.117924528301887,0.119751166407465,0,0,0.201587301587302,0,0.72176759410802,0.0112,0.193650793650794,0.126959247648903,0.0956112852664577,0.229813664596273,0.00315955766192733,0.897674418604651,0.268987341772152,0.032967032967033,0.764521193092622,0.596214511041009,0.00313479623824451,0.00164473684210526,0.595541401273885,0.0141732283464567,0.135483870967742,0.126623376623377,0.656786271450858,0,0.230283911671924,0.00958466453674121,0.00154083204930663,0.205974842767296,0.613003095975232,0.00318979266347687,0,0.582677165354331,0.580495356037152,0,0.00626959247648903,0.2765625
"10",0.00306748466257669,0,0.243369734789392,0.00154320987654321,0.598159509202454,0.00156494522691706,0.00162866449511401,0.00323624595469256,0.00617283950617284,1,0,0.00154798761609907,0,0.439509954058193,0.394029850746269,0.525236593059937,0,0.0015552099533437,0.0859375,0.00316455696202532,0.0030441400304414,0,0.414596273291925,0.542319749216301,0.00155763239875389,0,0,0.933125972006221,0.00610687022900763,0,0.00449775112443778,0.831513260530421,0.00156985871271586,0.00308166409861325,0,0,0.206842923794712,0,0.0048,0.575709779179811,0.436619718309859,0.276995305164319,0.875,0.00151515151515152,0.907120743034056,0.00458015267175573,0.0015625,0.578369905956113,0,0.00154083204930663,0.933744221879815,0.951713395638629,0.00467289719626168,0,0.338582677165354,0.435534591194969,0.00605143721633888,0,0.204334365325077,1,0,0.133956386292835,0.00152905198776758,0.892405063291139,0,0.0031104199066874,0.0030441400304414,0,0.975077881619938,0.0015527950310559
