"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.712918660287081,0.969551282051282,0.00316957210776545,0.00315955766192733,0.00318979266347687,0.0016025641025641,0.833073322932917,0.0423197492163009,0.966876971608833,0,0.0130505709624796,0.00814332247557003,0.0062402496099844,0.350819672131148,0,0.968553459119497,0.946774193548387,0.961476725521669,0.974317817014446,0,0.00635930047694754,0.0046875,0.00162866449511401,0,0.388272583201268,0.04858934169279,0.0016025641025641,0,0.364906832298137,0.0154320987654321,0,0,0,0,0.00480769230769231,0,0.978125,0.11875,0.00617283950617284,0.695161290322581,0.0892561983471074,0.00159489633173844,0.0396825396825397,0.576923076923077,0.0031055900621118,0.140600315955766,0.942097026604069,0.965678627145086,0.046875,0.0458860759493671,0.979782270606532,0,0.00314465408805031,0.00636942675159236,0.991789819376026,0,0.750397456279809,0.0458135860979463,0.0142405063291139,0.0031201248049922,0.995290423861852,0.0342019543973941,0.00321543408360129,0.965244865718799,0.962732919254658,0,0.0445859872611465,0.00650406504065041
"2",0,1,0,0,0,0.0508474576271186,0.121306376360809,0.0700636942675159,0,0,0.00155763239875389,0.0755905511811024,0.888712241653418,0,0,0,0.490045941807044,0,0,0.00159235668789809,0,0.4625,0,0,0.0925039872408294,0.458860759493671,0.507086614173228,0,0.0218408736349454,0.941538461538462,0.00458715596330275,0,0.0495207667731629,0.0516431924882629,0.992199687987519,0.993846153846154,0,0.947994056463596,0,0,0,0,0,0.105345911949686,0,0.00315955766192733,0.100299401197605,0,0.0031104199066874,0.00154320987654321,0,0,0,0.962674961119751,0,0,0,0.945987654320988,0,0,0.893353941267388,0.00153846153846154,0,0,0.916398713826367,0.00154320987654321,0,0.924382716049383,0,0.106858054226475
"3",0.712918660287081,0,1,0.655063291139241,0.185303514376997,0,0,0.00159235668789809,0.572964669738863,0.29595015576324,0.650793650793651,0,0.00158982511923688,0.106687898089172,0.0379746835443038,0.688102893890675,0,0.661971830985915,0.794212218649518,0.650717703349282,0.692185007974482,0,0.0604133545310016,0.0601851851851852,0,0,0.108974358974359,0.310291858678955,0,0,0.272024729520866,0.200607902735562,0,0,0,0,0,0,0.700460829493088,0.449612403100775,0.0419254658385093,1,0.358642972536349,0,0.311004784688995,0.416139240506329,0,0.484076433121019,0.615748031496063,0.658267716535433,0.330173775671406,0.321372854914197,0.708074534161491,0,0.0777604976671851,0.0126182965299685,0.730645161290323,0,0.985759493670886,0.301092043681747,0,0,0.694835680751174,0.302884615384615,0,0.675968992248062,0.684129429892142,0,0.302652106084243,0
"4",0.969551282051282,0,0.655063291139241,1,0.00160771704180064,0.0125391849529781,0.0143312101910828,0.0113636363636364,0.821766561514196,0.035548686244204,0.967897271268058,0.00476947535771065,0.0209677419354839,0.0110759493670886,0.00474683544303797,0.353035143769968,0.00154559505409583,0.973312401883831,0.895161290322581,0.963317384370016,0.972929936305732,0.00159489633173844,0.00470957613814757,0.00782472613458529,0.0147540983606557,0,0.443381180223285,0.0405616224648986,0,0,0.422291993720565,0.012326656394453,0.0048780487804878,0.00467289719626168,0,0,0.00641025641025641,0,0.953416149068323,0.107309486780715,0.00764525993883792,0.646869983948636,0.0738916256157636,0.0112359550561798,0.0363349131121643,0.600638977635783,0.0153846153846154,0.121451104100946,0.954330708661417,0.963779527559055,0.0374414976599064,0.0376175548589342,0.979938271604938,0.0015748031496063,0.00778816199376947,0.00642054574638844,0.96742671009772,0.00318979266347687,0.695517774343122,0.0348101265822785,0.0218408736349454,0.00788643533123028,0.968553459119497,0.0308943089430894,0.0064,0.962441314553991,0.965571205007825,0.00313479623824451,0.0314465408805031,0.0240770465489567
"5",0.00316957210776545,0,0.185303514376997,0.00160771704180064,1,0.101088646967341,0.0537124802527646,0.107890499194847,0.0834645669291339,0.894573643410853,0,0.0875796178343949,0,0.901743264659271,0.76038338658147,0.557692307692308,0,0.00313971742543171,0.0222575516693164,0,0.00160513643659711,0,0.811526479750779,0.861198738170347,0.0807248764415156,0.00161290322580645,0,0.887171561051005,0.1312,0,0.109230769230769,0.935483870967742,0.122778675282714,0.103668261562998,0,0,0.255555555555556,0,0.0247295208655332,0.780337941628264,0.78816199376947,0.215088282504013,0.855500821018062,0.0486656200941915,0.908517350157729,0.0853462157809984,0.0625,0.759750390015601,0.00155763239875389,0,0.885167464114832,0.893819334389857,0.00469483568075117,0,0.855161787365177,0.698564593301435,0.00801282051282051,0,0.180967238689548,0.892857142857143,0,0.218210361067504,0.0031104199066874,0.912903225806452,0,0,0.0031104199066874,0,0.9015625,0.0528846153846154
"6",0.00315955766192733,0.0508474576271186,0,0.0125391849529781,0.101088646967341,1,0.946624803767661,0.973312401883831,0.155963302752294,0.0154083204930663,0.0015527950310559,0.984152139461173,0.00631911532385466,0.232198142414861,0.374223602484472,0,0.591331269349845,0.0031055900621118,0,0.00316957210776545,0.00156494522691706,0.622641509433962,0.316692667706708,0.27115987460815,0.982315112540193,0.63125,0.003125,0.0138888888888889,0.971698113207547,0.0324574961360124,0.607963246554365,0.107575757575758,0.985736925515055,0.987381703470032,0.0288753799392097,0.0233644859813084,0.87758346581876,0.0327380952380952,0.0304878048780488,0.00153374233128834,0.32781954887218,0,0.00648298217179903,0.966613672496025,0.0124804992199688,0.403453689167975,0.967065868263473,0,0.0152439024390244,0.00310077519379845,0.0109717868338558,0.0124223602484472,0.00154083204930663,0.122257053291536,0.276497695852535,0.411949685534591,0.00317965023847377,0.0267716535433071,0.00157232704402516,0.0139968895800933,0.00309119010819165,0.911490683229814,0.00154083204930663,0.0143312101910828,0.0159489633173844,0.00306278713629403,0.00150602409638554,0.0170278637770898,0.015600624024961,0.942492012779553
"7",0.00318979266347687,0.121306376360809,0,0.0143312101910828,0.0537124802527646,0.946624803767661,1,0.940988835725678,0.14064914992272,0.00311526479750779,0.0047244094488189,0.961102106969206,0.0272435897435897,0.1872,0.323854660347551,0,0.658423493044822,0.00154798761609907,0,0.00476947535771065,0.00157232704402516,0.67244094488189,0.261006289308176,0.204368174726989,0.980582524271845,0.681528662420382,0.0294117647058824,0.00153846153846154,0.911717495987159,0.0808709175738725,0.602150537634409,0.0765696784073507,0.922330097087379,0.934477379095164,0.0926216640502355,0.0856697819314642,0.79080824088748,0.0800604229607251,0.0230061349693252,0,0.283536585365854,0,0,0.988993710691824,0.00315955766192733,0.412420382165605,0.98936170212766,0,0.0156985871271586,0.00465116279069767,0.00155038759689922,0.00156985871271586,0.00154798761609907,0.203125,0.221036585365854,0.359872611464968,0.00319488817891374,0.0752351097178683,0.00155763239875389,0.00310077519379845,0.0268562401263823,0.820754716981132,0.00313971742543171,0.0032520325203252,0.05229793977813,0.00311526479750779,0.00153374233128834,0.0535987748851455,0.003125,0.980487804878049
"8",0.0016025641025641,0.0700636942675159,0.00159235668789809,0.0113636363636364,0.107890499194847,0.973312401883831,0.940988835725678,1,0.166929133858268,0.00792393026941363,0,0.983792544570502,0.00651465798045603,0.2624,0.381558028616852,0.00980392156862745,0.589984350547731,0,0,0,0,0.610223642172524,0.322327044025157,0.281399046104928,0.96742671009772,0.638709677419355,0.00161290322580645,0.00770416024653313,0.962479608482871,0.0407523510971787,0.659340659340659,0.104361370716511,0.9792,0.980645161290323,0.0492063492063492,0.0399361022364217,0.866877971473851,0.0378787878787879,0.034375,0.00933125972006221,0.351063829787234,0.00481540930979133,0.0050761421319797,0.961038961038961,0.0125984251968504,0.4192,0.962558502340094,0.00160513643659711,0.00474683544303797,0,0.00317965023847377,0.00797448165869218,0.00158982511923688,0.149038461538462,0.300940438871473,0.42604501607717,0.00165562913907285,0.0354838709677419,0.0031201248049922,0.00955414012738853,0.00318979266347687,0.893141945773525,0,0.0195758564437194,0.0195758564437194,0,0,0.0221518987341772,0.0125786163522013,0.943708609271523
"9",0.833073322932917,0,0.572964669738863,0.821766561514196,0.0834645669291339,0.155963302752294,0.14064914992272,0.166929133858268,1,0.0509259259259259,0.809968847352025,0.119309262166405,0.0031201248049922,0.135303265940902,0.19375,0.287758346581876,0.0015220700152207,0.7900466562986,0.766091051805338,0.774244833068362,0.805855161787365,0.00152671755725191,0.195987654320988,0.149922720247295,0.143759873617694,0,0.335433070866142,0.0590909090909091,0.13946117274168,0,0.589665653495441,0.109090909090909,0.144215530903328,0.133748055987558,0,0,0.180952380952381,0,0.858447488584475,0.0782208588957055,0.197289156626506,0.566246056782334,0.106796116504854,0.130503144654088,0.0500782472613459,0.792569659442725,0.154198473282443,0.102484472049689,0.808510638297872,0.789799072642968,0.0525502318392581,0.0559875583203732,0.812596006144393,0,0.136986301369863,0.195348837209302,0.825949367088608,0,0.610248447204969,0.0522273425499232,0.00773993808049536,0.188767550702028,0.811526479750779,0.0492063492063492,0.00159489633173844,0.775541795665635,0.785604900459418,0,0.0523076923076923,0.157142857142857
"10",0.0423197492163009,0,0.29595015576324,0.035548686244204,0.894573643410853,0.0154083204930663,0.00311526479750779,0.00792393026941363,0.0509259259259259,1,0.0280811232449298,0.00315955766192733,0,0.749608763693271,0.616692426584235,0.644694533762058,0,0.0514820592823713,0.11214953271028,0.0313479623824451,0.0427892234548336,0,0.6828125,0.728395061728395,0.00318979266347687,0,0,0.995440729483283,0.0380952380952381,0,0.027355623100304,0.905631659056317,0.0188976377952756,0.0125391849529781,0,0,0.133228840125392,0,0.0362537764350453,0.885496183206107,0.665165165165165,0.312698412698413,0.959935897435897,0.0015600624024961,0.992260061919505,0.0236220472440945,0.00150375939849624,0.873239436619718,0.00923076923076923,0.0326594090202177,0.998473282442748,0.996879875195008,0.0490045941807044,0,0.708841463414634,0.574367088607595,0.0480769230769231,0,0.266563944530046,1,0,0.106811145510836,0.0401234567901235,0.990369181380417,0,0.0354938271604938,0.0415384615384615,0,0.996908809891808,0.00318471337579618
