"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0.125188536953243,0.949764521193093,0.953937592867756,0.843797856049005,0.0885093167701863,0.110944527736132,0.24653312788906,0.841781874039939,0.880664652567976,0.914728682170543,0.0888208269525268,0.136085626911315,0.801242236024845,0.792998477929985,0.944024205748865,0.0660522273425499,0.962962962962963,0.946646341463415,0.94954128440367,0.960122699386503,0.0520673813169985,0.793893129770992,0.815987933634992,0.073959938366718,0.0499219968798752,0.200303490136571,0.890795631825273,0.177641653905054,0.110429447852761,0.799691833590139,0.865151515151515,0.0985294117647059,0.0797546012269939,0.12035661218425,0.120426829268293,0.723404255319149,0.125190839694656,0.939628482972136,0.926940639269406,0.790199081163859,0.948553054662379,0.883256528417819,0.0724191063174114,0.877458396369138,0.828483920367534,0.077639751552795,0.921212121212121,0.143072289156627,0.947692307692308,0.891402714932127,0.878234398782344,0.987748851454824,0.135384615384615,0.75462962962963,0.794071762870515,0.995356037151703,0.110935023771791,0.934883720930233,0.871913580246914,0.203619909502262,0.716417910447761,0.993827160493827,0.864406779661017,0.130769230769231,0.949386503067485,0.959375,0.121165644171779,0.872274143302181,0.0828313253012048
"2",0.125188536953243,1,0.0864779874213836,0.182908545727136,0.0153609831029186,0.881804043545879,0.987897125567322,0.605263157894737,0.136858475894246,0.00151515151515152,0.22052067381317,0.874608150470219,0.995341614906832,0.0590062111801242,0.0690184049079755,0.066358024691358,0.939346811819596,0.17357910906298,0.0771558245083207,0.194401244167963,0.174652241112828,0.924382716049383,0.0600924499229584,0.0442073170731707,0.892802450229709,0.918622848200313,0.942511346444781,0.00783699059561128,0.677811550151976,1,0.170579029733959,0,0.778947368421053,0.792125984251968,1,1,0.121684867394696,1,0.163009404388715,0.0576631259484067,0.0632716049382716,0.0837359098228663,0.00460829493087558,0.903669724770642,0.00153609831029186,0.13719512195122,0.901081916537867,0.0442748091603053,0.983050847457627,0.178461538461538,0.00770416024653313,0.00152439024390244,0.124233128834356,1,0.0975232198142415,0.0609375,0.127725856697819,1,0.0654952076677316,0,0.937972768532526,0.132530120481928,0.137557959814529,0,1,0.19047619047619,0.170046801872075,1,0,0.894817073170732
"3",0.949764521193093,0.0864779874213836,1,0.899845916795069,0.88529886914378,0.0240770465489567,0.0603715170278638,0.274478330658106,0.776527331189711,0.918006430868167,0.869354838709677,0.0310457516339869,0.0919540229885057,0.840579710144927,0.825878594249201,0.992125984251969,0.00649350649350649,0.912337662337662,1,0.899186991869919,0.918138041733547,0,0.827697262479871,0.858954041204437,0.0209003215434084,0.00485436893203883,0.155802861685215,0.929853181076672,0.209856915739269,0.076797385620915,0.726072607260726,0.906497622820919,0.117460317460317,0.103109656301146,0.0906200317965024,0.0811232449297972,0.762520193861066,0.0837282780410742,0.88474025974026,0.988673139158576,0.826923076923077,1,0.924193548387097,0.0064,0.918238993710692,0.767255216693419,0.016025641025641,0.968051118210863,0.100313479623824,0.911858974358974,0.944707740916272,0.92845786963434,0.956381260096931,0.0925039872408294,0.792270531400966,0.835772357723577,0.959083469721768,0.0724876441515651,0.991666666666667,0.913249211356467,0.165876777251185,0.757009345794392,0.944178628389155,0.908794788273616,0.097444089456869,0.898550724637681,0.918831168831169,0.0790322580645161,0.912052117263844,0.0172684458398744
"4",0.953937592867756,0.182908545727136,0.899845916795069,1,0.793261868300153,0.106976744186047,0.16191904047976,0.221362229102167,0.816232771822358,0.826086956521739,0.966049382716049,0.0829493087557604,0.191717791411043,0.745788667687596,0.74079754601227,0.893617021276596,0.104545454545455,0.987692307692308,0.896656534954407,0.989409984871407,0.990853658536585,0.0958904109589041,0.740061162079511,0.760180995475113,0.106870229007634,0.0808709175738725,0.261868300153139,0.83969465648855,0.140483383685801,0.165634674922601,0.765696784073507,0.81203007518797,0.0673652694610778,0.05625,0.182094081942337,0.157973174366617,0.687311178247734,0.175334323922734,0.9078125,0.878787878787879,0.738461538461539,0.899841017488076,0.820395738203957,0.106481481481481,0.824508320726172,0.800298062593145,0.120795107033639,0.868501529051988,0.210045662100457,0.99251497005988,0.838323353293413,0.82648401826484,0.952743902439024,0.185410334346505,0.70679012345679,0.738461538461539,0.947368421052632,0.167711598746081,0.8859375,0.811059907834101,0.258258258258258,0.668154761904762,0.969788519637462,0.811059907834101,0.195384615384615,0.992295839753467,0.989079563182527,0.179723502304147,0.814641744548287,0.125937031484258
"5",0.843797856049005,0.0153609831029186,0.88529886914378,0.793261868300153,1,0.142857142857143,0.0406885758998435,0.411302982731554,0.879173290937997,0.98125,0.74481658692185,0.158982511923688,0.0128824476650564,0.967289719626168,0.956043956043956,0.911671924290221,0.0877742946708464,0.800627943485086,0.899686520376176,0.772435897435897,0.803767660910518,0.0978260869565217,0.957547169811321,0.976377952755906,0.132492113564669,0.106918238993711,0.0451010886469673,0.971337579617834,0.348580441640379,0.0143312101910828,0.85126582278481,0.985759493670886,0.250386398763524,0.236044657097289,0.0154798761609907,0.0122699386503067,0.891849529780564,0.0167682926829268,0.828525641025641,0.921383647798742,0.960380348652932,0.891410048622366,0.974723538704581,0.119236883942766,0.976708074534162,0.875,0.125786163522013,0.925984251968504,0.031104199066874,0.791344667697063,0.970266040688576,0.980861244019139,0.854660347551343,0.015625,0.922222222222222,0.966719492868463,0.845669291338583,0.0196078431372549,0.9056,0.982945736434109,0.0398773006134969,0.891238670694864,0.835423197492163,0.982343499197432,0.0125984251968504,0.779527559055118,0.805732484076433,0.0159489633173844,0.982428115015974,0.12824427480916
"6",0.0885093167701863,0.881804043545879,0.0240770465489567,0.106976744186047,0.142857142857143,1,0.914330218068536,0.752351097178683,0.250798722044728,0.111635220125786,0.119547657512116,0.998420221169036,0.873990306946688,0.186495176848875,0.191626409017713,0.0400641025641026,0.96513470681458,0.0821484992101106,0.0337078651685393,0.0975609756097561,0.0817307692307692,0.968454258675079,0.201587301587302,0.165876777251185,0.993660855784469,0.980891719745223,0.809375,0.1,0.825273010920437,0.891373801916933,0.3,0.116903633491311,0.918495297805643,0.9232,0.866771159874608,0.884437596302003,0.264659270998415,0.874804381846635,0.158833063209076,0.0412044374009509,0.192368839427663,0.0387722132471729,0.111821086261981,0.987480438184664,0.110062893081761,0.271028037383178,0.990551181102362,0.0621019108280255,0.888535031847134,0.0849056603773585,0.0852713178294574,0.0990415335463259,0.0731707317073171,0.882911392405063,0.230645161290323,0.182692307692308,0.0870967741935484,0.887622149837134,0.0501618122977346,0.120689655172414,0.804381846635368,0.271585557299843,0.0834645669291339,0.124401913875598,0.863275039745628,0.1024,0.0780254777070064,0.883096366508689,0.114886731391586,0.984496124031008
"7",0.110944527736132,0.987897125567322,0.0603715170278638,0.16191904047976,0.0406885758998435,0.914330218068536,1,0.642414860681115,0.165898617511521,0.0242057488653555,0.20125786163522,0.905362776025237,0.968503937007874,0.0964230171073095,0.104938271604938,0.0461538461538462,0.957186544342508,0.158631415241058,0.0592823712948518,0.17527386541471,0.152647975077882,0.947611710323575,0.10061919504644,0.0770392749244713,0.930981595092024,0.932707355242567,0.916537867078825,0.023696682464455,0.709876543209877,0.976489028213166,0.207692307692308,0.0231124807395994,0.816666666666667,0.828885400313972,0.977307110438729,0.981790591805766,0.166409861325116,0.981927710843373,0.154330708661417,0.0385208012326656,0.105678233438486,0.0598705501618123,0.0234375,0.931142410015649,0.0229357798165138,0.171732522796353,0.934681181959565,0.0369230769230769,0.967791411042945,0.161875945537065,0.0200617283950617,0.0216383307573416,0.109546165884194,0.979907264296754,0.143962848297214,0.0965732087227414,0.106012658227848,0.975922953451043,0.0463258785942492,0.0200927357032458,0.897590361445783,0.172155688622754,0.117283950617284,0.0219092331768388,0.972434915773354,0.171561051004637,0.149606299212598,0.981279251170047,0.0158227848101266,0.927272727272727
"8",0.24653312788906,0.605263157894737,0.274478330658106,0.221362229102167,0.411302982731554,0.752351097178683,0.642414860681115,1,0.416932907348243,0.374414976599064,0.185897435897436,0.78343949044586,0.593900481540931,0.472,0.479559748427673,0.323390894819466,0.682389937106918,0.203821656050955,0.305379746835443,0.184834123222749,0.207278481012658,0.7203125,0.496062992125984,0.438871473354232,0.753105590062112,0.731974921630094,0.541471048513302,0.372611464968153,0.953198127925117,0.610410094637224,0.483037156704362,0.381703470031546,0.85935085007728,0.873397435897436,0.608424336973479,0.609831029185868,0.554313099041534,0.589783281733746,0.3152,0.322884012539185,0.465709728867624,0.294407894736842,0.36650868878357,0.731629392971246,0.379471228615863,0.41588785046729,0.728706624605678,0.32018927444795,0.609375,0.210280373831776,0.349230769230769,0.357142857142857,0.255555555555556,0.633540372670807,0.534072900158479,0.469096671949287,0.267741935483871,0.618739903069467,0.309562398703404,0.39589905362776,0.527216174183515,0.540909090909091,0.223809523809524,0.391096979332273,0.575851393188854,0.207936507936508,0.199052132701422,0.585987261146497,0.375806451612903,0.751533742331288
"9",0.841781874039939,0.136858475894246,0.776527331189711,0.816232771822358,0.879173290937997,0.250798722044728,0.165898617511521,0.416932907348243,1,0.856474258970359,0.784688995215311,0.258320126782884,0.1312,0.915873015873016,0.924409448818898,0.790220820189274,0.188976377952756,0.808681672025723,0.786271450858034,0.793929712460064,0.815217391304348,0.197530864197531,0.920560747663551,0.903276131045242,0.239370078740157,0.191693290734824,0.135725429017161,0.861685214626391,0.347962382445141,0.120063191153239,0.970266040688576,0.875192604006163,0.263565891472868,0.247588424437299,0.122861586314152,0.102446483180428,0.886970172684458,0.121538461538462,0.895765472312704,0.793478260869565,0.921974522292994,0.782537067545305,0.862284820031299,0.228346456692913,0.850234009360374,0.998456790123457,0.230524642289348,0.813664596273292,0.155172413793103,0.805598755832037,0.847826086956522,0.856692913385827,0.827856025039124,0.13166144200627,0.897515527950311,0.903536977491961,0.849683544303797,0.117174959871589,0.823909531502423,0.8640625,0.0967238689547582,0.878461538461539,0.825119236883943,0.856012658227848,0.128571428571429,0.803174603174603,0.808917197452229,0.125,0.860162601626016,0.250783699059561
"10",0.880664652567976,0.00151515151515152,0.918006430868167,0.826086956521739,0.98125,0.111635220125786,0.0242057488653555,0.374414976599064,0.856474258970359,1,0.780715396578538,0.117465224111283,0.00627943485086342,0.934477379095164,0.924148606811146,0.935975609756098,0.0595611285266458,0.834365325077399,0.921331316187595,0.810344827586207,0.842266462480858,0.0693374422187981,0.931570762052877,0.952671755725191,0.107197549770291,0.0845070422535211,0.0532724505327245,0.995363214837713,0.312883435582822,0.00154559505409583,0.816074188562597,1,0.21969696969697,0.207488299531981,0.00151285930408472,0.00150375939849624,0.863565891472868,0,0.817034700315457,0.944099378881988,0.928682170542636,0.918269230769231,0.996904024767802,0.10062893081761,1,0.852986217457887,0.0917573872472784,0.949308755760369,0.0199081163859112,0.831804281345566,0.993893129770992,1,0.884259259259259,0.00154083204930663,0.8828125,0.932283464566929,0.879556259904913,0,0.937799043062201,1,0.0663650075414781,0.857142857142857,0.869565217391304,0.998442367601246,0.00306748466257669,0.813664596273292,0.842105263157895,0.0015552099533437,1,0.108396946564885
