3.638678	-2.2918	5.226104	0.9414691	1.738102	5.335831	-0.8454295	2.372182	2.881566	4.584631	-0.9258598	3.535243	-4.399246	0.8288404	3.619345	3.354528	0.7301041	3.146198	4.884624	-1.456272	1.978815	0.5144268	2.930909	5.158722	3.477474	0.951358	-1.135928	4.721213	6.206136	-2.247943	1.919251	4.66542	3.596738	5.167695	-5.262329	-3.496101	1.698058	-2.681251	-1.92739	5.715636	3.595666	4.680449	4.857803	2.641162	5.570052	2.626021	1.624655	2.94861	-0.1575045	-0.4112735	5.379804	3.597301	0.7131059	0.9624934	3.494541	6.564951	-0.3066182	-4.092276	3.843613	2.288472	-5.318934	3.47132	2.128989	6.338171	-4.004879	-0.7191049	-1.289241	-5.318934	3.37888	2.304708
-2.240958	-2.629534	-1.359263	-3.07602	-1.538721	-1.510693	-2.803267	-2.332532	2.211937	-3.285348	-2.279886	-1.15958	1.594355	-0.9886474	3.986171	-2.920705	3.082642	1.931132	-2.40559	1.686174	3.011223	-0.8073795	3.014314	-2.235422	-3.752339	-1.788579	2.046184	1.812763	2.10424	-1.071195	-2.376061	2.23996	-3.919363	3.778359	-0.7788756	-0.9670417	-2.064206	1.320827	0.2502145	-1.665794	-1.39336	-1.070726	-1.313885	-0.09644493	-1.135928	-3.153192	-3.85908	-1.599076	-0.8562539	3.793222	1.407567	-1.744604	1.110995	-1.485213	-3.101252	1.049407	2.741935	4.928626	-3.485573	2.120175	-1.971846	-3.785594	3.719164	-2.256532	0.01993917	-5.307613	1.499899	3.315874	-0.04105455	5.178582
-4.15256	-3.166184	-3.471578	-0.5188419	-5.318934	-4.326848	-4.0162	-0.03090561	0.6615583	-2.627813	0.9201552	-2.466592	3.191108	-0.9886474	-3.929891	0.485824	-5.307613	0.6545174	2.657668	2.492461	0.6067971	-1.62462	-1.844609	-0.8093998	-3.752339	-5.318934	-2.788479	-0.9997661	-4.21443	-3.853816	0.2537066	-2.206726	-3.055696	-5.318934	-3.173953	-1.739428	-5.318934	0.3625784	-1.284627	-5.318934	-0.8105451	-4.338169	1.003955	0.1250745	-2.836634	2.018733	1.334632	1.126825	0.3099723	-2.948361	-0.426834	-3.22705	2.017414	-0.6651811	2.122558	-5.262329	0.6205457	-1.689448	-3.485573	-0.2641696	-3.935155	-1.93526	-0.6137447	-5.307613	-3.272293	2.943898	-0.1314027	-0.5233967	-2.54126	-5.318934
1.201668	1.20663	-0.341595	-0.6143511	0.1209297	-3.592981	0.07694926	-0.3186819	-0.5984402	-5.284971	1.060649	-1.078127	1.970574	-1.678471	-2.401801	-0.7079184	5.21034	1.406108	-4.032785	-1.456272	-2.22536	2.484002	-5.318934	-2.525566	-0.636101	0.0007575947	3.36942	-5.307613	0.2460556	6.406894	-0.1837251	-0.356581	-0.5871293	2.938812	2.753363	1.476558	-2.323563	5.173357	-3.014005	-0.2488886	-2.984763	-2.532291	-5.307613	-1.153304	-2.836634	-3.153192	0.8248533	-1.140192	0.949964	-3.853816	-5.307613	-5.262329	-2.055499	1.218963	-2.620912	-0.9060421	0.3177063	6.747091	-0.2085723	-3.311605	1.173395	-3.785594	0.2277639	-0.9258599	8.583535	0.4378988	-2.437348	6.405739	2.493311	7.557583
-2.240958	-1.188559	-1.359263	-5.307613	0.8650844	-3.592981	1.334848	-0.08275782	0.4007661	0.1380424	-2.279886	-2.989421	-0.003397829	-2.803267	2.531099	-3.771598	-1.131745	1.545915	-4.951393	-3.561608	2.848291	1.458744	-2.949656	-0.5477229	1.687354	-2.228166	-3.968326	-5.307613	2.332115	-3.476842	-0.4322475	-4.543831	-0.2523417	1.858102	-0.6169777	-1.13123	-2.064206	-2.487144	-2.718919	-1.448638	3.455873	-4.338169	-3.096072	2.191776	-0.695758	-0.02294862	1.09775	-5.307613	1.164105	-3.265358	-1.63759	-5.262329	-2.320636	0.6203217	-0.5256694	4.044792	-5.318934	-4.092276	-3.485573	1.919251	-1.325994	1.899258	-0.6137447	-1.058182	-4.004879	-1.898248	0.3836452	-1.216894	1.853097	-0.6085287
0.6437388	5.739594	-5.318934	-1.924194	-3.265358	-1.277525	-3.260136	6.048481	0.7453729	-5.284971	-0.04143625	-2.989421	1.30143	-5.318934	-5.318934	-1.594487	-0.5243855	-5.307613	-3.485573	-4.348697	0.8845571	-1.131745	-4.06437	-5.318934	-2.492408	5.483079	-0.8799193	-5.307613	-3.446261	3.524609	3.192034	-0.9698819	-5.318934	-3.875665	7.219762	9.21219	-5.318934	1.630387	-3.014005	-5.318934	-2.340657	-5.318934	-3.096072	2.534454	-5.307613	-3.153192	2.546187	-5.307613	2.194175	2.403764	-5.307613	-3.22705	-5.318934	6.483006	-5.307613	-5.262329	0.6205457	4.403584	-3.485573	-1.857994	-1.971846	-5.307613	1.379483	-5.307613	2.595999	-5.307613	-1.945992	4.220633	-3.233107	2.270256
-4.15256	3.672194	-4.163881	-2.548161	-0.01985358	-0.0791969	-3.260136	0.06924147	-1.026506	-2.627813	-3.092605	2.620548	-2.545571	-1.678471	-1.317144	-3.233107	0.3561202	-1.448638	-4.951393	-4.348697	-5.318934	4.508201	-3.353558	-1.281862	1.687354	2.570129	-1.848837	-5.307613	-1.809539	-2.247943	-0.6030178	-4.543831	1.723888	-2.045386	0.8418532	0.2892529	2.685758	-2.950951	-2.064206	-4.53251	1.383003	-4.338169	-5.307613	0.6400102	-1.135928	1.19746	0.6615583	-5.307613	0.2598639	-1.366194	-5.307613	-3.22705	-5.318934	-1.909817	-5.307613	-0.9060421	-4.048578	-4.092276	-3.485573	-2.218491	0.932652	-1.679761	-1.772275	-1.503075	0.7176931	-5.307613	-1.14873	-0.8187015	-5.27365	-0.2220854
7.595514	0.8425524	-4.163881	1.780394	1.62917	6.203661	6.745452	2.482381	6.762716	5.796127	3.429356	2.640565	3.06837	0.2368807	5.011867	-4.589116	6.837388	6.660965	3.358018	3.917187	4.963209	2.316694	5.012945	2.056531	6.968831	3.272925	5.086155	0.6200789	6.314664	3.893382	2.912754	1.903337	5.350016	5.220529	4.126159	4.168274	5.880954	-1.971846	-3.902778	-4.53251	6.352405	-3.634883	6.702192	8.059692	2.2579	6.455108	5.031493	-5.307613	5.0631	4.926032	-5.307613	-5.262329	1.251706	3.298283	-2.620912	5.517563	6.619576	6.793215	1.236896	1.768359	3.06837	5.863444	6.274946	-1.9707	2.725429	-0.8324529	5.59742	4.701046	-2.54126	6.015478
2.330544	6.757018	7.030767	9.53353	1.728361	8.77471	9.094014	5.077025	9.070786	5.772766	9.331608	4.443816	5.181834	4.959576	8.66474	5.02231	4.780192	9.736158	8.824925	3.38764	5.013685	5.53267	2.719406	2.8869	8.952388	5.882634	7.061615	7.525459	3.779292	7.217231	10.06871	2.602895	4.403803	4.874821	6.752824	6.208169	3.562862	5.783594	8.952388	1.746346	7.267732	4.318776	2.76563	9.151603	0.4314582	9.035893	7.586925	6.449795	9.578327	9.609623	1.674399	1.719557	8.366303	6.27378	6.333876	3.12951	9.5645	5.533063	6.840875	6.166433	6.839124	6.069807	9.578327	6.53765	4.997072	8.349824	10.31203	5.100682	2.817111	5.537573
1.106429	-0.2868789	-4.163881	1.082423	-1.434049	-1.510693	1.058515	-4.15256	0.7453729	-1.143343	0.3324835	-2.989421	2.456411	-0.9886474	-3.233107	-0.8423006	-2.745955	5.393132	-0.4409935	2.756395	5.470935	0.9392269	-2.297411	-4.09754	-0.636101	-4.06437	0.1677724	-0.827307	-2.564849	2.144549	-0.06832804	-4.543831	-3.919363	-2.332532	-2.49672	-3.496101	-5.318934	-0.1678274	-2.064206	-1.251903	-1.918655	-2.821448	-1.962744	1.386337	-0.1511851	3.452706	2.340048	-3.732286	-0.3386809	1.511643	-5.307613	-2.087475	2.348985	0.517975	-3.78033	-2.02665	-2.051435	-4.092276	-3.485573	-5.284971	3.811376	-5.307613	-0.1585801	-1.348501	3.418258	3.369613	2.051473	2.340488	1.987758	3.455526
3.091315	-2.2918	4.290533	-0.06894833	3.871245	2.197228	0.791716	-0.1408444	2.073486	0.7467353	-1.45269	-0.6830713	1.335475	-0.765418	3.207776	-5.318934	-0.9315968	2.530501	-1.744604	1.544342	1.518516	-3.332577	0.2897598	2.721965	1.909309	-2.88221	0.3048885	-3.462847	2.236263	-3.040907	-1.699497	-2.206726	1.222351	-0.426834	-3.173953	-2.380934	2.765206	-0.252654	2.802292	-0.06423581	3.22054	2.07974	1.003955	1.977126	-2.030008	2.018733	-3.85908	0.7121199	2.323373	0.6615583	-2.161846	-2.539539	-2.989421	-3.233107	-3.78033	-2.02665	4.600854	-4.092276	4.490799	-3.311605	-3.248773	1.92627	3.205736	-2.256532	-4.004879	-0.2427358	-2.775445	0.07278464	2.863461	-5.318934
-5.318934	0.3650131	-2.151944	-5.307613	0.2067602	0.4994608	-2.437348	0.7770253	-0.6847402	-2.627813	0.3324835	1.869784	-1.522609	1.346291	1.531569	-2.553556	2.601546	-5.307613	-1.744604	-4.348697	-3.268826	2.923868	1.330157	-0.8093998	1.712951	1.152433	-3.968326	-1.413079	2.591852	1.237429	-0.9495692	-4.543831	4.580384	3.005231	-2.028718	-2.014732	0.1021153	1.475594	-0.8370023	-4.53251	2.032997	1.703841	-3.096072	-0.09644493	-0.8176682	-3.153192	0.6615583	-5.307613	-0.4061834	0.9938924	-5.307613	-5.262329	-4.163881	-2.788479	-5.307613	2.911421	-3.353558	0.2609656	0.8386106	-0.36949	-0.3072625	0.1458935	2.032191	-1.193192	-1.594487	-5.307613	-2.775445	3.839401	-5.27365	0.2430965
-1.594487	-5.318934	6.457378	-2.548161	6.37693	4.01784	2.099756	3.079086	2.120797	2.218085	0.5959854	3.601534	-5.318934	2.487574	6.597427	-2.920705	1.456827	-0.5984402	2.881965	2.537064	-3.951741	2.560485	5.843974	6.88868	3.068581	-0.1187279	-2.087475	4.401468	6.302404	-0.3634988	2.722796	3.518845	3.454446	5.166139	-5.262329	-5.307613	3.069067	-4.0162	-0.9181028	-0.7699459	4.443597	3.882202	5.640694	1.704883	5.198525	3.684776	1.216132	4.58255	0.7217354	-2.948361	0.6299051	5.442251	2.100756	-0.6651811	4.428221	5.539216	2.155178	-4.092276	5.986438	4.663307	-3.248773	5.464718	1.797278	5.463226	-4.004879	-0.09561728	-5.307613	-5.318934	5.207929	2.93631
-1.594487	-0.2868789	-5.318934	-0.1500428	-5.318934	-5.318934	-4.0162	-2.064206	-3.233107	-5.284971	2.649652	-0.8166104	3.160276	-2.803267	-3.929891	-5.318934	1.186907	-3.807443	-5.318934	-5.318934	-5.318934	-0.9538425	-2.297411	-1.413079	-3.752339	-1.576647	-5.318934	-5.307613	0.1381712	-2.854368	-4.376604	-4.543831	-0.4030688	-1.594487	-2.49672	-0.1962078	-5.318934	0.2462538	2.107951	0.6565919	-4.120182	-2.532291	-3.096072	-2.410261	-5.307613	-3.153192	-3.85908	-3.732286	1.263692	-3.853816	-5.307613	-5.262329	-5.318934	-3.935155	-5.307613	0.2167831	-5.318934	2.472387	-3.485573	-5.284971	-5.318934	-1.318081	2.140576	-5.307613	-3.272293	2.984974	-5.307613	1.200504	-5.27365	0.7643474
-0.2357315	-5.318934	0.6837838	2.531447	0.533085	6.280805	2.701607	2.187414	0.5071808	0.9246593	-2.279886	4.824679	-0.8016478	2.659588	2.179214	1.955211	1.417113	-1.026506	-2.863683	-1.599076	0.8075594	4.374279	4.587318	4.667232	5.393774	2.570129	-2.788479	1.055621	5.484167	0.1135542	3.217932	3.905602	5.638743	4.357407	-5.262329	-5.307613	2.950197	-2.487144	-0.4218776	-2.316847	-0.04682964	-1.269291	0.5364317	3.733876	0.764952	2.501523	2.496915	0.3945405	-4.032785	3.088086	-1.905239	-1.458241	3.252414	2.078236	4.025783	4.524652	-3.353558	-1.689448	3.752455	1.516901	-3.935155	5.94996	-4.231015	2.796047	-1.298647	-0.7191049	-3.209672	-3.22705	3.211583	1.099042
-0.9081663	5.185593	2.93787	-0.8410837	-0.2674681	-3.136051	5.928426	-2.332532	1.952043	-1.844609	-1.45269	0.07997367	2.033344	-1.678471	4.461114	-1.941221	2.558642	4.323642	3.866277	-1.599076	-0.6017672	1.017703	2.343317	0.1209297	-1.372241	-1.576647	0.3542498	4.701442	5.456715	1.061932	4.794773	2.838613	3.765502	5.560428	-3.173953	-2.014732	-1.510693	2.129486	-2.277818	0.2241598	4.683742	-1.772275	-2.247943	3.648689	-1.500887	3.25783	3.055332	3.162288	3.451696	3.678683	-0.426834	3.972527	2.775519	-1.655281	-1.971846	5.417338	2.658759	1.2667	5.589913	-3.311605	-0.8653242	5.114884	-1.56549	-0.3807263	2.854517	1.616672	5.550275	1.87233	-1.735506	4.391007
4.743023	4.312078	2.396662	-3.07602	-3.265358	-2.484554	1.45383	2.852143	2.094174	-5.284971	5.657821	-3.864344	0.6847334	-3.265358	-0.003001436	-4.589116	1.28339	3.719387	5.041398	3.754348	2.661048	1.643649	-2.297411	5.191318	0.1244681	-0.1852115	-0.6888919	3.415209	-3.446261	0.5377234	3.350643	4.69631	-3.919363	-2.332532	5.84117	2.867981	-3.446261	-2.487144	-0.2147938	-3.853816	4.641	-1.772275	1.684787	1.584528	-0.344474	2.209716	-0.7135685	5.3179	1.836387	4.493852	-0.8438868	1.264156	2.756295	4.069122	-3.101252	-5.262329	4.317419	3.510681	0.2320804	-5.284971	7.493356	-1.016037	3.610059	-5.307613	4.074181	4.541998	6.724151	0.5366464	-0.4740893	4.411408
-4.15256	0.4217512	-5.318934	-2.548161	-5.318934	-5.318934	-1.914866	-2.332532	-2.894324	-5.284971	3.306649	-1.905884	-0.7219614	-5.318934	-3.233107	-5.318934	1.456827	-0.4112735	-4.951393	-4.348697	-0.6919686	-4.634401	-4.06437	-2.939629	-5.307613	-3.311605	-1.62462	-5.307613	-0.9538425	-1.836943	-1.157294	-4.543831	-5.318934	-0.8350633	-5.262329	-2.380934	-5.318934	-3.209672	-1.614341	-5.318934	-5.318934	-1.941221	-5.307613	-5.307613	-5.307613	-3.153192	-3.85908	-5.307613	-1.242701	-5.318934	-2.508647	-5.262329	-2.989421	-5.318934	-5.307613	-3.187948	-0.3066182	3.950972	-3.485573	-5.284971	2.546187	-5.307613	3.174208	-5.307613	0.06838259	-5.307613	-5.307613	-1.216894	-5.27365	2.335176
4.19668	2.535652	-3.471578	4.022646	-0.4385561	-0.4995442	1.287957	-1.258446	4.880101	-0.8166104	4.33076	0.9022631	2.954935	-0.3166582	-0.5984402	0.173362	4.113389	4.033608	-1.005942	4.293819	5.737755	1.117316	0.7410516	2.819313	1.209407	0.5078218	4.537385	-2.803267	2.888081	4.422765	-0.4322475	1.795377	0.1817731	3.46719	-0.9576442	0.8864308	0.1021153	0.2462538	1.969144	4.854482	-1.135928	-2.106004	4.92108	1.523311	-2.836634	5.763764	1.334632	-5.307613	3.294278	5.524301	-1.289241	-0.4300247	3.08513	0.2285129	-1.058788	4.077948	1.947403	5.414261	-3.485573	2.151884	3.602826	3.889128	3.098572	-1.193192	4.560623	-1.265899	-3.875665	3.29882	3.181217	3.140437
5.859234	3.107351	8.177342	7.690666	7.865271	8.387721	8.067487	6.981844	6.01909	6.263186	3.24244	8.067487	-3.206204	6.68311	8.619665	2.067765	4.006405	2.258535	6.332974	4.590151	2.045915	3.82315	9.070786	8.23115	8.339671	5.733865	4.572243	6.371956	8.877701	2.372594	6.923058	8.905748	7.817308	7.635795	-3.173953	-3.496101	6.006534	-5.318934	8.091652	2.354611	8.842049	4.639103	6.377461	8.379381	8.179311	5.885623	7.473654	6.051177	6.459196	2.82001	3.315874	7.412249	6.13068	2.897413	8.371466	9.250894	7.488744	-0.0447588	3.77551	7.618962	-5.318934	7.627902	7.29484	6.766833	-4.004879	1.779766	3.004951	-2.300953	6.536182	5.723049
-1.987276	2.026958	-4.163881	0.2573438	-1.538721	2.222006	2.957749	0.06924147	0.8769478	-2.627813	-2.065928	3.089168	1.482756	-0.862523	-1.464979	-4.589116	4.924125	0.5834033	-0.1962078	0.03079834	-5.318934	3.566989	-1.140192	-2.235422	1.62917	3.118802	1.235563	-3.462847	1.874657	0.9385803	-0.06832804	-0.6208993	2.053487	2.542032	3.356819	1.941463	1.765305	3.101379	0.8342865	-2.771978	-1.700356	-2.532291	-2.607953	3.383118	-1.317144	3.25783	4.396554	-2.316847	-0.6148419	-2.620912	-2.508647	-3.22705	-0.3734829	1.320499	0.5637826	0.2167831	-0.7556449	0.2609656	0.5731361	-2.665794	-1.450721	1.652602	-3.39028	-1.72684	2.27231	-2.987353	-2.437348	1.721477	-2.54126	0.9505383
8.556264	5.872941	3.364735	3.757109	-0.01985358	8.657018	7.602788	-0.7172675	7.878933	7.667273	7.62566	5.853749	-3.685913	2.381243	7.82666	1.24927	4.161164	8.710557	6.990195	3.60906	5.004056	2.219319	6.775477	5.322113	8.544264	0.4761797	4.048207	7.006911	7.970899	0.7149564	4.630493	6.426423	7.36149	8.824925	0.06108617	-1.298647	9.791085	-2.487144	1.377946	-0.1118496	5.124078	-0.3545131	8.345207	9.003919	6.32001	6.183956	5.764889	2.73777	7.414229	8.523672	4.593166	4.866696	3.415209	1.078982	-1.194696	6.564951	6.846419	-4.092276	5.369248	7.949484	-2.206726	8.141327	7.669724	1.026305	-1.034618	6.031223	6.003018	-2.865751	3.766032	5.426972
2.443889	-0.9065108	2.860294	4.40279	-0.3194685	-1.840596	0.5111666	3.425513	1.135181	-1.330349	4.244043	-0.6088969	3.035921	-0.9886474	4.033209	-2.11014	1.417113	1.903653	0.5796071	2.096475	3.475706	-0.3009861	2.654767	4.80954	2.715059	-1.414553	1.816381	1.690746	4.275171	2.901959	1.881098	7.429434	-0.4030688	1.87655	-0.3455054	-2.865751	-0.3246467	-0.5881837	7.986156	-1.07206	6.006863	3.586693	2.00641	1.977126	-3.446261	3.629298	4.661758	-1.289241	5.589913	4.679323	-1.289241	-1.458241	1.12956	2.965844	1.61762	4.88403	-1.137394	1.665033	-0.2085723	-0.7628211	4.249119	4.492468	4.68332	-0.6919686	0.29522	-0.8324529	1.243642	2.783421	-3.233107	4.27561
5.036997	-3.875665	2.991979	-0.4018291	3.887852	5.490872	1.058515	0.5951754	3.764999	6.277428	0.5959854	3.645091	-5.318934	1.203708	5.623381	-1.139333	0.4956974	3.434687	4.523772	-0.9675571	-2.506579	0.5412617	7.63438	6.482504	2.795369	3.64434	-0.5833049	6.33974	5.266417	-2.247943	4.572465	4.810439	4.817934	5.02354	-5.262329	-5.307613	5.819212	-5.318934	4.19186	-0.3983203	2.571136	1.156245	5.007654	6.345552	6.747611	3.186397	1.216132	5.086975	1.556304	2.005098	3.807882	5.931018	4.139525	1.650712	2.765206	5.273792	4.659257	-4.092276	1.052565	6.831816	-5.318934	5.172906	2.231653	5.962771	-5.318934	1.83765	1.410325	-4.611758	4.624414	3.126491
0.1124615	1.172892	-2.401801	5.227507	-2.623501	2.328168	-0.8454295	0.7495218	4.064263	-1.551631	5.078015	-0.04931384	5.289874	3.525166	-0.2061222	5.848024	2.519227	5.378889	4.40751	6.856757	3.566407	0.9012467	-2.949656	-1.974714	-1.372241	1.279296	5.7663	3.081502	-0.7295656	5.486856	3.326281	-0.9698819	-0.4824874	-0.5339137	2.585388	1.847919	-2.064206	3.367893	1.394159	6.438791	2.185642	0.2609656	-0.8557851	3.483363	4.875818	4.423242	4.561165	6.031907	4.166709	4.65209	-0.9901509	-5.262329	6.383602	2.247378	-2.247943	-0.5672176	0.2226394	2.472387	-3.485573	-0.36949	6.406492	-1.679761	4.844992	-1.9707	6.244864	3.365545	6.100584	4.502987	5.499557	1.121966
