ENSG00000226309.1|SMARCE1P2	ENSG00000226309.1	SMARCE1P2
ENSG00000226321.5|CROCC2	ENSG00000226321.5	CROCC2
ENSG00000226363.3|HAGLROS	ENSG00000226363.3	HAGLROS
ENSG00000226413.2|OR8T1P	ENSG00000226413.2	OR8T1P
ENSG00000226416.1|MRPL23-AS1	ENSG00000226416.1	MRPL23-AS1
ENSG00000226435.10|ANKRD18DP	ENSG00000226435.10	ANKRD18DP
ENSG00000226476.3|LINC01748	ENSG00000226476.3	LINC01748
ENSG00000226510.1|UPK1A-AS1	ENSG00000226510.1	UPK1A-AS1
ENSG00000226552.2|RP5-1092L12.2	ENSG00000226552.2	RP5-1092L12.2
ENSG00000226555.1|AGKP1	ENSG00000226555.1	AGKP1
ENSG00000226557.1|TRAF6P1	ENSG00000226557.1	TRAF6P1
ENSG00000226644.5|RP11-128M1.1	ENSG00000226644.5	RP11-128M1.1
ENSG00000226646.1|RPL7P37	ENSG00000226646.1	RPL7P37
ENSG00000226652.3|PSMD10P2	ENSG00000226652.3	PSMD10P2
ENSG00000226673.2|LINC01108	ENSG00000226673.2	LINC01108
ENSG00000226674.8|TEX41	ENSG00000226674.8	TEX41
ENSG00000226686.7|LINC01535	ENSG00000226686.7	LINC01535
ENSG00000226715.2|LINC01709	ENSG00000226715.2	LINC01709
ENSG00000226733.2|RP11-397G17.1	ENSG00000226733.2	RP11-397G17.1
ENSG00000226759.7|DAB1-AS1	ENSG00000226759.7	DAB1-AS1
ENSG00000226770.1|AC000124.1	ENSG00000226770.1	AC000124.1
ENSG00000226777.7|FAM30A	ENSG00000226777.7	FAM30A
ENSG00000226812.2|RP5-881L22.5	ENSG00000226812.2	RP5-881L22.5
ENSG00000226827.1|NPM1P11	ENSG00000226827.1	NPM1P11
ENSG00000226885.1|E2F6P3	ENSG00000226885.1	E2F6P3
ENSG00000226913.1|BSN-AS2	ENSG00000226913.1	BSN-AS2
ENSG00000226935.6|LINC00161	ENSG00000226935.6	LINC00161
ENSG00000226945.1|RP11-564A8.4	ENSG00000226945.1	RP11-564A8.4
ENSG00000226960.1|MTCO1P21	ENSG00000226960.1	MTCO1P21
ENSG00000227001.3|NBPF2P	ENSG00000227001.3	NBPF2P
ENSG00000227008.2|RP3-417G15.1	ENSG00000227008.2	RP3-417G15.1
ENSG00000227036.6|LINC00511	ENSG00000227036.6	LINC00511
ENSG00000227038.3|GTF2IP7	ENSG00000227038.3	GTF2IP7
ENSG00000227039.6|ITGB2-AS1	ENSG00000227039.6	ITGB2-AS1
ENSG00000227066.1|RP3-340N1.2	ENSG00000227066.1	RP3-340N1.2
ENSG00000227115.7|LINC01630	ENSG00000227115.7	LINC01630
ENSG00000227141.2|RP11-545A16.3	ENSG00000227141.2	RP11-545A16.3
ENSG00000227155.7|RP11-165F24.3	ENSG00000227155.7	RP11-165F24.3
ENSG00000227170.1|AF178030.2	ENSG00000227170.1	AF178030.2
ENSG00000227191.8|TRGC2	ENSG00000227191.8	TRGC2
ENSG00000227192.1|RP1-45I4.3	ENSG00000227192.1	RP1-45I4.3
ENSG00000227218.7|RP11-203J24.8	ENSG00000227218.7	RP11-203J24.8
ENSG00000227225.1|MTND1P14	ENSG00000227225.1	MTND1P14
ENSG00000227236.2|RP11-365D9.1	ENSG00000227236.2	RP11-365D9.1
ENSG00000227240.1|RP11-563D10.1	ENSG00000227240.1	RP11-563D10.1
ENSG00000227242.4|NBPF13P	ENSG00000227242.4	NBPF13P
ENSG00000227248.1|FAM155A-IT1	ENSG00000227248.1	FAM155A-IT1
ENSG00000227258.5|SMIM2-AS1	ENSG00000227258.5	SMIM2-AS1
ENSG00000227306.1|AP006285.6	ENSG00000227306.1	AP006285.6
ENSG00000227351.2|NANOGP6	ENSG00000227351.2	NANOGP6
ENSG00000227370.1|RP4-669P10.19	ENSG00000227370.1	RP4-669P10.19
ENSG00000227392.1|HPN-AS1	ENSG00000227392.1	HPN-AS1
ENSG00000227411.1|BAATP1	ENSG00000227411.1	BAATP1
ENSG00000227440.1|ATP5G1P4	ENSG00000227440.1	ATP5G1P4
ENSG00000227467.3|LINC01537	ENSG00000227467.3	LINC01537
ENSG00000227471.8|AKR1B15	ENSG00000227471.8	AKR1B15
ENSG00000227473.1|TSSK5P	ENSG00000227473.1	TSSK5P
ENSG00000227496.1|RP11-145A3.1	ENSG00000227496.1	RP11-145A3.1
ENSG00000227508.6|LINC01624	ENSG00000227508.6	LINC01624
ENSG00000227531.1|RP11-202G18.1	ENSG00000227531.1	RP11-202G18.1
ENSG00000227533.5|SLC2A1-AS1	ENSG00000227533.5	SLC2A1-AS1
ENSG00000227589.1|RP5-1092A11.5	ENSG00000227589.1	RP5-1092A11.5
ENSG00000227597.1|WASF1P1	ENSG00000227597.1	WASF1P1
ENSG00000227619.1|RP11-492E3.2	ENSG00000227619.1	RP11-492E3.2
ENSG00000227634.2|LINC01714	ENSG00000227634.2	LINC01714
ENSG00000227660.1|UST-AS1	ENSG00000227660.1	UST-AS1
ENSG00000227674.1|LINC00355	ENSG00000227674.1	LINC00355
ENSG00000227681.5|RP11-307P5.1	ENSG00000227681.5	RP11-307P5.1
ENSG00000227700.1|RP11-301M17.1	ENSG00000227700.1	RP11-301M17.1
ENSG00000227709.4|RP11-118D22.3	ENSG00000227709.4	RP11-118D22.3
ENSG00000227712.1|RP11-418J17.3	ENSG00000227712.1	RP11-418J17.3
ENSG00000227722.2|RP5-1059H15.1	ENSG00000227722.2	RP5-1059H15.1
ENSG00000227726.1|AP001271.3	ENSG00000227726.1	AP001271.3
ENSG00000227733.9|RP4-565E6.1	ENSG00000227733.9	RP4-565E6.1
ENSG00000227742.1|CALR4P	ENSG00000227742.1	CALR4P
ENSG00000227802.1|DNAJB3	ENSG00000227802.1	DNAJB3
ENSG00000227881.1|ASS1P5	ENSG00000227881.1	ASS1P5
ENSG00000227885.1|RP11-79N23.1	ENSG00000227885.1	RP11-79N23.1
ENSG00000227888.4|FAM66A	ENSG00000227888.4	FAM66A
ENSG00000227920.2|RP1-153P14.5	ENSG00000227920.2	RP1-153P14.5
ENSG00000227954.6|TARID	ENSG00000227954.6	TARID
ENSG00000227972.1|THAP12P3	ENSG00000227972.1	THAP12P3
ENSG00000227999.1|MTND5P1	ENSG00000227999.1	MTND5P1
ENSG00000228014.1|ZNF680P1	ENSG00000228014.1	ZNF680P1
ENSG00000228016.1|RAPGEF4-AS1	ENSG00000228016.1	RAPGEF4-AS1
ENSG00000228036.1|HSPD1P9	ENSG00000228036.1	HSPD1P9
ENSG00000228038.1|VN1R51P	ENSG00000228038.1	VN1R51P
ENSG00000228084.1|RP5-884G6.2	ENSG00000228084.1	RP5-884G6.2
ENSG00000228115.1|RP11-165F24.5	ENSG00000228115.1	RP11-165F24.5
ENSG00000228146.7|CASP16P	ENSG00000228146.7	CASP16P
ENSG00000228157.4|AC007952.5	ENSG00000228157.4	AC007952.5
ENSG00000228203.6|RNF144A-AS1	ENSG00000228203.6	RNF144A-AS1
ENSG00000228221.5|LINC00578	ENSG00000228221.5	LINC00578
ENSG00000228252.9|COL6A4P2	ENSG00000228252.9	COL6A4P2
ENSG00000228262.8|LINC01320	ENSG00000228262.8	LINC01320
ENSG00000228264.1|PSMD8P1	ENSG00000228264.1	PSMD8P1
ENSG00000228278.3|ORM2	ENSG00000228278.3	ORM2
ENSG00000228294.6|BMS1P17	ENSG00000228294.6	BMS1P17
ENSG00000228314.1|CYP4F29P	ENSG00000228314.1	CYP4F29P
ENSG00000228322.1|RP11-358M14.2	ENSG00000228322.1	RP11-358M14.2
ENSG00000228412.7|RP4-625H18.2	ENSG00000228412.7	RP4-625H18.2
ENSG00000228445.1|UGT1A2P	ENSG00000228445.1	UGT1A2P
ENSG00000228477.1|RP3-342P20.2	ENSG00000228477.1	RP3-342P20.2
ENSG00000228546.2|CTA-313A17.3	ENSG00000228546.2	CTA-313A17.3
ENSG00000228560.1|RP11-550P17.5	ENSG00000228560.1	RP11-550P17.5
ENSG00000228563.1|AL133247.2	ENSG00000228563.1	AL133247.2
ENSG00000228594.3|FNDC10	ENSG00000228594.3	FNDC10
ENSG00000228623.5|ZNF883	ENSG00000228623.5	ZNF883
ENSG00000228643.1|AC079779.4	ENSG00000228643.1	AC079779.4
ENSG00000228651.1|RP11-556E13.1	ENSG00000228651.1	RP11-556E13.1
ENSG00000228655.6|AC096558.1	ENSG00000228655.6	AC096558.1
ENSG00000228668.1|TRGV5P	ENSG00000228668.1	TRGV5P
ENSG00000228695.10|CES1P1	ENSG00000228695.10	CES1P1
ENSG00000228705.1|LINC00659	ENSG00000228705.1	LINC00659
ENSG00000228725.3|MTND2P12	ENSG00000228725.3	MTND2P12
ENSG00000228751.1|AC004022.8	ENSG00000228751.1	AC004022.8
ENSG00000228798.1|AP000473.5	ENSG00000228798.1	AP000473.5
ENSG00000228810.1|PABPC1P11	ENSG00000228810.1	PABPC1P11
ENSG00000228812.7|LAMA5-AS1	ENSG00000228812.7	LAMA5-AS1
ENSG00000228826.2|RP11-344P13.4	ENSG00000228826.2	RP11-344P13.4
ENSG00000228838.1|RP4-784A16.2	ENSG00000228838.1	RP4-784A16.2
ENSG00000228872.2|AC096664.2	ENSG00000228872.2	AC096664.2
ENSG00000228933.7|RP11-268G12.1	ENSG00000228933.7	RP11-268G12.1
ENSG00000228948.2|SLC25A6P5	ENSG00000228948.2	SLC25A6P5
ENSG00000228956.8|SATB1-AS1	ENSG00000228956.8	SATB1-AS1
ENSG00000228983.9|SLC47A1P1	ENSG00000228983.9	SLC47A1P1
ENSG00000229005.2|HNF4A-AS1	ENSG00000229005.2	HNF4A-AS1
ENSG00000229017.6|LINC01277	ENSG00000229017.6	LINC01277
ENSG00000229019.1|RP11-88I18.3	ENSG00000229019.1	RP11-88I18.3
ENSG00000229089.6|ANKRD20A8P	ENSG00000229089.6	ANKRD20A8P
ENSG00000229108.1|MEOX2-AS1	ENSG00000229108.1	MEOX2-AS1
ENSG00000229110.1|AC006355.3	ENSG00000229110.1	AC006355.3
ENSG00000229116.2|RP11-20J15.3	ENSG00000229116.2	RP11-20J15.3
ENSG00000229146.2|SNX18P4	ENSG00000229146.2	SNX18P4
ENSG00000229155.1|LINC02038	ENSG00000229155.1	LINC02038
ENSG00000229212.7|RP11-561C5.4	ENSG00000229212.7	RP11-561C5.4
ENSG00000229236.1|TTTY10	ENSG00000229236.1	TTTY10
ENSG00000229243.1|LINC01981	ENSG00000229243.1	LINC01981
ENSG00000229267.2|AC072062.1	ENSG00000229267.2	AC072062.1
ENSG00000229278.1|RP11-483F11.7	ENSG00000229278.1	RP11-483F11.7
ENSG00000229294.1|RP5-1044H5.1	ENSG00000229294.1	RP5-1044H5.1
ENSG00000229308.1|AC010084.1	ENSG00000229308.1	AC010084.1
ENSG00000229314.5|ORM1	ENSG00000229314.5	ORM1
ENSG00000229321.1|AC008269.2	ENSG00000229321.1	AC008269.2
ENSG00000229323.1|DLEU1-AS1	ENSG00000229323.1	DLEU1-AS1
ENSG00000229336.1|AP000568.2	ENSG00000229336.1	AP000568.2
ENSG00000229356.1|LRRC3-AS1	ENSG00000229356.1	LRRC3-AS1
ENSG00000229400.1|RP11-3L21.2	ENSG00000229400.1	RP11-3L21.2
ENSG00000229405.1|AC092580.1	ENSG00000229405.1	AC092580.1
ENSG00000229425.2|AJ006998.2	ENSG00000229425.2	AJ006998.2
ENSG00000229484.1|RP5-888M10.2	ENSG00000229484.1	RP5-888M10.2
ENSG00000229498.1|AC105053.3	ENSG00000229498.1	AC105053.3
ENSG00000229511.1|GAS2L1P1	ENSG00000229511.1	GAS2L1P1
ENSG00000229534.1|HNRNPA1P53	ENSG00000229534.1	HNRNPA1P53
ENSG00000229618.2|AC011288.2	ENSG00000229618.2	AC011288.2
ENSG00000229647.1|MYOSLID	ENSG00000229647.1	MYOSLID
ENSG00000229657.2|RP11-494K3.2	ENSG00000229657.2	RP11-494K3.2
ENSG00000229676.2|ZNF492	ENSG00000229676.2	ZNF492
ENSG00000229704.1|EIF2S2P2	ENSG00000229704.1	EIF2S2P2
ENSG00000229715.4|EEF1DP3	ENSG00000229715.4	EEF1DP3
ENSG00000229740.1|U91324.1	ENSG00000229740.1	U91324.1
ENSG00000229751.1|RP11-142M10.2	ENSG00000229751.1	RP11-142M10.2
ENSG00000229754.1|CXCR2P1	ENSG00000229754.1	CXCR2P1
ENSG00000229758.2|DYNLT3P2	ENSG00000229758.2	DYNLT3P2
ENSG00000229761.1|RPS20P1	ENSG00000229761.1	RPS20P1
ENSG00000229842.2|MTATP6P13	ENSG00000229842.2	MTATP6P13
ENSG00000229871.1|RPSAP20	ENSG00000229871.1	RPSAP20
ENSG00000229873.1|OGFR-AS1	ENSG00000229873.1	OGFR-AS1
ENSG00000229891.1|LINC01315	ENSG00000229891.1	LINC01315
ENSG00000229896.2|RP11-456H18.2	ENSG00000229896.2	RP11-456H18.2
ENSG00000229915.1|AC016999.2	ENSG00000229915.1	AC016999.2
ENSG00000229920.2|RPS4XP5	ENSG00000229920.2	RPS4XP5
ENSG00000229950.1|TFAP2A-AS1	ENSG00000229950.1	TFAP2A-AS1
ENSG00000229953.1|RP11-284F21.7	ENSG00000229953.1	RP11-284F21.7
ENSG00000229961.2|RP11-71G12.1	ENSG00000229961.2	RP11-71G12.1
ENSG00000229975.1|LIPT1P1	ENSG00000229975.1	LIPT1P1
ENSG00000229991.1|AKR1B1P1	ENSG00000229991.1	AKR1B1P1
ENSG00000230006.7|ANKRD36BP2	ENSG00000230006.7	ANKRD36BP2
ENSG00000230077.1|MTAPP2	ENSG00000230077.1	MTAPP2
ENSG00000230091.6|TMEM254-AS1	ENSG00000230091.6	TMEM254-AS1
ENSG00000230102.7|LINC02028	ENSG00000230102.7	LINC02028
ENSG00000230104.1|AC018712.2	ENSG00000230104.1	AC018712.2
ENSG00000230115.1|TPRG1-AS2	ENSG00000230115.1	TPRG1-AS2
ENSG00000230138.1|RP11-117D22.2	ENSG00000230138.1	RP11-117D22.2
ENSG00000230178.1|OR4F3	ENSG00000230178.1	OR4F3
ENSG00000230202.1|RP11-632C17__A.1	ENSG00000230202.1	RP11-632C17__A.1
ENSG00000230246.7|SPATA31C1	ENSG00000230246.7	SPATA31C1
ENSG00000230306.1|BANF1P2	ENSG00000230306.1	BANF1P2
ENSG00000230316.6|FEZF1-AS1	ENSG00000230316.6	FEZF1-AS1
ENSG00000230320.1|BEND7P1	ENSG00000230320.1	BEND7P1
ENSG00000230333.6|AC004538.3	ENSG00000230333.6	AC004538.3
ENSG00000230338.1|MTND4P19	ENSG00000230338.1	MTND4P19
ENSG00000230356.1|NCAPD2P1	ENSG00000230356.1	NCAPD2P1
ENSG00000230392.1|RP5-1139I1.1	ENSG00000230392.1	RP5-1139I1.1
ENSG00000230435.1|AC004160.4	ENSG00000230435.1	AC004160.4
ENSG00000230445.4|LRRC37A6P	ENSG00000230445.4	LRRC37A6P
ENSG00000230453.9|ANKRD18B	ENSG00000230453.9	ANKRD18B
ENSG00000230484.2|OR51A10P	ENSG00000230484.2	OR51A10P
ENSG00000230497.2|EEF1B2P8	ENSG00000230497.2	EEF1B2P8
ENSG00000230524.8|COL6A4P1	ENSG00000230524.8	COL6A4P1
ENSG00000230539.1|AOAH-IT1	ENSG00000230539.1	AOAH-IT1
ENSG00000230547.1|HMGB1P11	ENSG00000230547.1	HMGB1P11
ENSG00000230552.5|AC092162.1	ENSG00000230552.5	AC092162.1
ENSG00000230561.4|CCDC192	ENSG00000230561.4	CCDC192
ENSG00000230563.2|RP5-828H9.1	ENSG00000230563.2	RP5-828H9.1
ENSG00000230583.6|GTF2IRD1P1	ENSG00000230583.6	GTF2IRD1P1
ENSG00000230584.1|CCT5P2	ENSG00000230584.1	CCT5P2
ENSG00000230587.1|AC093609.1	ENSG00000230587.1	AC093609.1
ENSG00000230611.1|HMGB1P27	ENSG00000230611.1	HMGB1P27
ENSG00000230615.6|RP5-1198O20.4	ENSG00000230615.6	RP5-1198O20.4
ENSG00000230623.4|RP11-469A15.2	ENSG00000230623.4	RP11-469A15.2
ENSG00000230628.1|RP4-781K5.6	ENSG00000230628.1	RP4-781K5.6
ENSG00000230630.4|DNM3OS	ENSG00000230630.4	DNM3OS
ENSG00000230635.2|CYP4F60P	ENSG00000230635.2	CYP4F60P
ENSG00000230647.1|AC022816.2	ENSG00000230647.1	AC022816.2
ENSG00000230657.6|PRB4	ENSG00000230657.6	PRB4
ENSG00000230658.1|KLHL7-AS1	ENSG00000230658.1	KLHL7-AS1
ENSG00000230666.5|CEACAM22P	ENSG00000230666.5	CEACAM22P
ENSG00000230699.2|RP11-54O7.1	ENSG00000230699.2	RP11-54O7.1
ENSG00000230731.2|RP11-478K15.6	ENSG00000230731.2	RP11-478K15.6
ENSG00000230779.1|RP1-140J1.4	ENSG00000230779.1	RP1-140J1.4
ENSG00000230804.2|C2orf27AP3	ENSG00000230804.2	C2orf27AP3
ENSG00000230825.1|AC005532.5	ENSG00000230825.1	AC005532.5
ENSG00000230863.2|RP4-595K12.2	ENSG00000230863.2	RP4-595K12.2
ENSG00000230870.2|FBXW11P1	ENSG00000230870.2	FBXW11P1
ENSG00000230873.8|STMND1	ENSG00000230873.8	STMND1
ENSG00000230882.1|AC005077.14	ENSG00000230882.1	AC005077.14
ENSG00000230898.1|RP11-9L18.3	ENSG00000230898.1	RP11-9L18.3
ENSG00000230910.2|RP3-525N10.2	ENSG00000230910.2	RP3-525N10.2
ENSG00000230965.1|SNX18P13	ENSG00000230965.1	SNX18P13
ENSG00000230997.5|RAB42P1	ENSG00000230997.5	RAB42P1
ENSG00000231007.5|CDC20P1	ENSG00000231007.5	CDC20P1
ENSG00000231047.1|GCNT1P3	ENSG00000231047.1	GCNT1P3
ENSG00000231066.3|NPM1P9	ENSG00000231066.3	NPM1P9
ENSG00000231100.1|RP11-740C1.2	ENSG00000231100.1	RP11-740C1.2
ENSG00000231106.2|LINC01436	ENSG00000231106.2	LINC01436
ENSG00000231108.2|PRELID3BP11	ENSG00000231108.2	PRELID3BP11
ENSG00000231131.6|LINC01468	ENSG00000231131.6	LINC01468
ENSG00000231137.1|RBM22P5	ENSG00000231137.1	RBM22P5
ENSG00000231185.6|AC005592.2	ENSG00000231185.6	AC005592.2
ENSG00000231187.2|RP11-38L15.3	ENSG00000231187.2	RP11-38L15.3
ENSG00000231205.11|ZNF826P	ENSG00000231205.11	ZNF826P
ENSG00000231206.2|HNRNPA1P25	ENSG00000231206.2	HNRNPA1P25
ENSG00000231252.2|RP11-436K8.1	ENSG00000231252.2	RP11-436K8.1
ENSG00000231270.1|RP13-347D8.1	ENSG00000231270.1	RP13-347D8.1
ENSG00000231274.5|SBK3	ENSG00000231274.5	SBK3
ENSG00000231298.6|LINC00704	ENSG00000231298.6	LINC00704
ENSG00000231334.1|AC104781.1	ENSG00000231334.1	AC104781.1
ENSG00000231364.2|LINC01712	ENSG00000231364.2	LINC01712
ENSG00000231367.5|AC016995.3	ENSG00000231367.5	AC016995.3
ENSG00000231373.1|GNA14-AS1	ENSG00000231373.1	GNA14-AS1
ENSG00000231389.7|HLA-DPA1	ENSG00000231389.7	HLA-DPA1
ENSG00000231390.1|SNX18P8	ENSG00000231390.1	SNX18P8
ENSG00000231424.2|RP1-45C12.1	ENSG00000231424.2	RP1-45C12.1
ENSG00000231435.1|AC011747.3	ENSG00000231435.1	AC011747.3
ENSG00000231437.3|LINC01750	ENSG00000231437.3	LINC01750
ENSG00000231440.1|RP11-467I20.6	ENSG00000231440.1	RP11-467I20.6
ENSG00000231467.2|RP5-1170K4.7	ENSG00000231467.2	RP5-1170K4.7
ENSG00000231475.3|IGHV4-31	ENSG00000231475.3	IGHV4-31
ENSG00000231487.1|AP006285.7	ENSG00000231487.1	AP006285.7
ENSG00000231566.1|RP5-1158E12.3	ENSG00000231566.1	RP5-1158E12.3
ENSG00000231574.5|LINC02015	ENSG00000231574.5	LINC02015
ENSG00000231625.4|CTD-2104P17.1	ENSG00000231625.4	CTD-2104P17.1
ENSG00000231652.2|RP11-553A21.3	ENSG00000231652.2	RP11-553A21.3
ENSG00000231690.2|LINC00574	ENSG00000231690.2	LINC00574
ENSG00000231748.1|RP11-227H15.5	ENSG00000231748.1	RP11-227H15.5
ENSG00000231749.3|ABCA9-AS1	ENSG00000231749.3	ABCA9-AS1
ENSG00000231806.2|PCAT7	ENSG00000231806.2	PCAT7
ENSG00000231826.5|LINC01819	ENSG00000231826.5	LINC01819
ENSG00000231840.1|AC073342.12	ENSG00000231840.1	AC073342.12
ENSG00000231852.6|CYP21A2	ENSG00000231852.6	CYP21A2
ENSG00000231858.5|AC067945.4	ENSG00000231858.5	AC067945.4
ENSG00000231864.2|RP11-229P13.23	ENSG00000231864.2	RP11-229P13.23
ENSG00000231881.1|RP5-1120P11.3	ENSG00000231881.1	RP5-1120P11.3
ENSG00000231900.3|GOT2P1	ENSG00000231900.3	GOT2P1
ENSG00000231923.1|AC024082.3	ENSG00000231923.1	AC024082.3
ENSG00000231948.2|HS1BP3-IT1	ENSG00000231948.2	HS1BP3-IT1
ENSG00000231956.1|HNRNPA1P9	ENSG00000231956.1	HNRNPA1P9
ENSG00000231992.1|RP11-57H12.2	ENSG00000231992.1	RP11-57H12.2
ENSG00000232021.6|LEF1-AS1	ENSG00000232021.6	LEF1-AS1
ENSG00000232079.6|LINC01697	ENSG00000232079.6	LINC01697
ENSG00000232093.1|DCST1-AS1	ENSG00000232093.1	DCST1-AS1
ENSG00000232097.1|AC079781.8	ENSG00000232097.1	AC079781.8
ENSG00000232159.3|RAB9BP1	ENSG00000232159.3	RAB9BP1
ENSG00000232176.1|RP11-146N23.1	ENSG00000232176.1	RP11-146N23.1
ENSG00000232177.1|MTND4P24	ENSG00000232177.1	MTND4P24
ENSG00000232190.2|LINC02181	ENSG00000232190.2	LINC02181
ENSG00000232216.1|IGHV3-43	ENSG00000232216.1	IGHV3-43
ENSG00000232237.3|ASCL5	ENSG00000232237.3	ASCL5
ENSG00000232265.7|XXyac-YX155B6.5	ENSG00000232265.7	XXyac-YX155B6.5
ENSG00000232306.2|AC012485.2	ENSG00000232306.2	AC012485.2
ENSG00000232310.6|RP11-557H15.4	ENSG00000232310.6	RP11-557H15.4
ENSG00000232354.8|VIPR1-AS1	ENSG00000232354.8	VIPR1-AS1
ENSG00000232411.1|AC009495.3	ENSG00000232411.1	AC009495.3
ENSG00000232415.1|CTB-51J22.1	ENSG00000232415.1	CTB-51J22.1
ENSG00000232416.3|BPESC1	ENSG00000232416.3	BPESC1
ENSG00000232422.1|KNOP1P4	ENSG00000232422.1	KNOP1P4
ENSG00000232433.2|GXYLT1P3	ENSG00000232433.2	GXYLT1P3
ENSG00000232445.1|RP11-132A1.4	ENSG00000232445.1	RP11-132A1.4
ENSG00000232447.1|MTND5P3	ENSG00000232447.1	MTND5P3
ENSG00000232451.1|AC016768.1	ENSG00000232451.1	AC016768.1
ENSG00000232474.1|NCKAP5-IT1	ENSG00000232474.1	NCKAP5-IT1
ENSG00000232482.2|RP4-654C18.1	ENSG00000232482.2	RP4-654C18.1
ENSG00000232498.1|RP5-1011O1.2	ENSG00000232498.1	RP5-1011O1.2
ENSG00000232527.7|RP11-14N7.2	ENSG00000232527.7	RP11-14N7.2
ENSG00000232536.1|RP11-74C1.4	ENSG00000232536.1	RP11-74C1.4
ENSG00000232558.1|KCND3-IT1	ENSG00000232558.1	KCND3-IT1
ENSG00000232650.5|LINC01780	ENSG00000232650.5	LINC01780
ENSG00000232667.10|AC004862.6	ENSG00000232667.10	AC004862.6
ENSG00000232677.6|LINC00665	ENSG00000232677.6	LINC00665
ENSG00000232679.1|LINC01705	ENSG00000232679.1	LINC01705
ENSG00000232682.2|RP11-388P9.2	ENSG00000232682.2	RP11-388P9.2
ENSG00000232710.1|RP4-669P10.16	ENSG00000232710.1	RP4-669P10.16
ENSG00000232716.2|AC016831.6	ENSG00000232716.2	AC016831.6
ENSG00000232718.1|GAPDHP48	ENSG00000232718.1	GAPDHP48
ENSG00000232752.1|MTCO3P21	ENSG00000232752.1	MTCO3P21
ENSG00000232759.1|AC002480.3	ENSG00000232759.1	AC002480.3
ENSG00000232775.6|BMS1P22	ENSG00000232775.6	BMS1P22
ENSG00000232803.1|SLCO4A1-AS1	ENSG00000232803.1	SLCO4A1-AS1
ENSG00000232810.3|TNF	ENSG00000232810.3	TNF
ENSG00000232842.2|RP5-961K14.1	ENSG00000232842.2	RP5-961K14.1
ENSG00000232855.6|AF131217.1	ENSG00000232855.6	AF131217.1
ENSG00000232883.1|RP11-302I18.1	ENSG00000232883.1	RP11-302I18.1
ENSG00000232938.2|RPL23AP87	ENSG00000232938.2	RPL23AP87
ENSG00000232977.6|LINC00327	ENSG00000232977.6	LINC00327
ENSG00000233008.5|LINC01725	ENSG00000233008.5	LINC01725
ENSG00000233093.5|LINC00892	ENSG00000233093.5	LINC00892
ENSG00000233098.8|CCDC144NL-AS1	ENSG00000233098.8	CCDC144NL-AS1
ENSG00000233101.10|HOXB-AS3	ENSG00000233101.10	HOXB-AS3
ENSG00000233117.2|LINC00702	ENSG00000233117.2	LINC00702
ENSG00000233129.1|RP5-837O21.2	ENSG00000233129.1	RP5-837O21.2
ENSG00000233133.1|AC104451.2	ENSG00000233133.1	AC104451.2
ENSG00000233154.5|LINC01762	ENSG00000233154.5	LINC01762
ENSG00000233198.3|RNF224	ENSG00000233198.3	RNF224
ENSG00000233215.5|LINC01687	ENSG00000233215.5	LINC01687
ENSG00000233260.1|RPSAP63	ENSG00000233260.1	RPSAP63
ENSG00000233261.3|LINC00264	ENSG00000233261.3	LINC00264
ENSG00000233297.4|RASA4DP	ENSG00000233297.4	RASA4DP
ENSG00000233306.2|TRGV2	ENSG00000233306.2	TRGV2
ENSG00000233327.10|USP32P2	ENSG00000233327.10	USP32P2
ENSG00000233333.2|RNFT1P2	ENSG00000233333.2	RNFT1P2
ENSG00000233340.1|RP11-25C19.3	ENSG00000233340.1	RP11-25C19.3
ENSG00000233355.6|CHRM3-AS2	ENSG00000233355.6	CHRM3-AS2
ENSG00000233376.1|RP5-881L22.6	ENSG00000233376.1	RP5-881L22.6
ENSG00000233377.1|MTND4P20	ENSG00000233377.1	MTND4P20
ENSG00000233392.5|AC104809.4	ENSG00000233392.5	AC104809.4
ENSG00000233396.7|LINC01719	ENSG00000233396.7	LINC01719
ENSG00000233411.1|RP11-104L21.2	ENSG00000233411.1	RP11-104L21.2
ENSG00000233445.1|RPL17P11	ENSG00000233445.1	RPL17P11
ENSG00000233485.1|RP3-467K16.2	ENSG00000233485.1	RP3-467K16.2
ENSG00000233491.7|AC010091.1	ENSG00000233491.7	AC010091.1
ENSG00000233494.1|AC009963.3	ENSG00000233494.1	AC009963.3
ENSG00000233539.5|AC011294.3	ENSG00000233539.5	AC011294.3
ENSG00000233547.1|RP11-57H14.2	ENSG00000233547.1	RP11-57H14.2
ENSG00000233554.5|B4GALT1-AS1	ENSG00000233554.5	B4GALT1-AS1
ENSG00000233585.1|AC115617.2	ENSG00000233585.1	AC115617.2
ENSG00000233589.1|RP4-694A7.2	ENSG00000233589.1	RP4-694A7.2
ENSG00000233608.3|TWIST2	ENSG00000233608.3	TWIST2
ENSG00000233670.6|PIRT	ENSG00000233670.6	PIRT
ENSG00000233688.1|CTD-2183H9.3	ENSG00000233688.1	CTD-2183H9.3
ENSG00000233693.1|RP11-506O24.1	ENSG00000233693.1	RP11-506O24.1
ENSG00000233695.2|GAS6-AS1	ENSG00000233695.2	GAS6-AS1
ENSG00000233817.1|RP11-168K11.3	ENSG00000233817.1	RP11-168K11.3
ENSG00000233821.1|ENOX1-AS1	ENSG00000233821.1	ENOX1-AS1
