"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"1",1,0,0.521406727828746,0.386748844375963,0,0,0,0,0.462903225806452,0.0015600624024961,0.7872,0,0.00152905198776758,0,0,0.0690737833594976,0,0.756630265210608,0.904088050314465,0.762269938650307,0.75,0,0.00164473684210526,0,0,0,0.037821482602118,0.0249609984399376,0,0,0.122356495468278,0.00161290322580645,0,0,0,0,0,0,0.746522411128284,0.0202492211838006,0,0.440438871473354,0.04858934169279,0,0.00159489633173844,0.327447833065811,0,0.0590111642743222,0.630368098159509,0.803889789303079,0.00321027287319422,0.0015625,0.583061889250814,0,0,0,0.810289389067524,0,0.448640483383686,0.00154798761609907,0,0,0.984301412872841,0,0.0016025641025641,0.785714285714286,0.679127725856698,0,0,0.0111111111111111
"2",0,1,0,0,0,0.0141065830721003,0.17524115755627,0.209302325581395,0,0,0,0.119354838709677,0.447368421052632,0,0,0,0.6171875,0,0,0,0,0.603053435114504,0,0,0.144927536231884,0.6138147566719,0.343122102009274,0,0.00657894736842105,0.516819571865443,0.0202808112324493,0,0.0342146189735614,0.018957345971564,0.917341977309562,0.931034482758621,0,0.511811023622047,0,0,0,0,0,0.136075949367089,0,0,0.124605678233438,0,0,0,0,0,0,0.968701095461659,0,0,0,0.57753164556962,0,0,0.462145110410095,0.00153846153846154,0,0,0.48130081300813,0,0,0.484177215189873,0,0.11869918699187
"3",0.521406727828746,0,1,0.151376146788991,0.0108191653786708,0,0,0,0.138486312399356,0.0576323987538941,0.270015698587127,0,0,0.014218009478673,0,0.528213166144201,0,0.278816199376947,0.603100775193798,0.271212121212121,0.282958199356913,0,0.00482315112540193,0,0,0,0,0.1140625,0,0,0.0390977443609023,0.0146103896103896,0,0,0,0,0,0,0.594761171032357,0.438080495356037,0,0.998444790046656,0.138674884437596,0,0.0638977635782748,0.131537242472266,0,0.481717011128776,0.157733537519142,0.304,0.1488,0.0817610062893082,0.3216,0,0.00938967136150235,0,0.615629984051037,0,0.920060331825038,0.0571870170015456,0,0,0.465648854961832,0.0554699537750385,0,0.285491419656786,0.277950310559006,0,0.0579937304075235,0
"4",0.386748844375963,0,0.151376146788991,1,0.00306748466257669,0.181126331811263,0.225856697819315,0.100600600600601,0.71474358974359,0,0.517241379310345,0.0446570972886762,0.0015220700152207,0.0299684542586751,0.00792393026941363,0.106317411402157,0.0137614678899083,0.537267080745342,0.3984375,0.546407185628742,0.506389776357827,0.0105263157894737,0.00788643533123028,0.00152439024390244,0.166929133858268,0.0122511485451761,0.158610271903323,0.0170807453416149,0.00470219435736677,0.00147492625368732,0.624810892586989,0.00809061488673139,0.0134128166915052,0.0076103500761035,0,0,0.0184615384615385,0,0.534562211981567,0.053680981595092,0.0143312101910828,0.176470588235294,0.0619195046439628,0.172727272727273,0,0.825,0.310606060606061,0.0482115085536547,0.692307692307692,0.529505582137161,0.0015748031496063,0.00154798761609907,0.717041800643087,0.0169230769230769,0.0338983050847458,0.00312989045383412,0.515151515151515,0,0.268702290076336,0.00154083204930663,0.00309597523219814,0.0152439024390244,0.405572755417957,0.00303490136570561,0.00155038759689922,0.509259259259259,0.571644042232277,0.00155038759689922,0.00158227848101266,0.413145539906103
"5",0,0,0.0108191653786708,0.00306748466257669,1,0.031866464339909,0,0.0896656534954407,0.109500805152979,0.563467492260062,0,0.0174603174603175,0,0.974803149606299,0.772946859903382,0.341732283464567,0,0,0,0,0,0,0.763665594855305,0.752688172043011,0.00158478605388273,0,0,0.476708074534161,0.16504854368932,0,0.086890243902439,0.681444991789819,0.074468085106383,0.0641627543035994,0,0,0.248427672955975,0,0.0137825421133231,0.398449612403101,0.755980861244019,0.0280811232449298,0.43613707165109,0,0.717703349282297,0.0457413249211356,0,0.224648985959438,0,0,0.463492063492064,0.537383177570093,0,0,0.959247648902821,0.565830721003135,0.00317965023847377,0,0.0167682926829268,0.575663026521061,0,0.233883058470765,0,0.772585669781931,0,0,0,0,0.646592709984152,0.00955414012738853
"6",0,0.0141065830721003,0,0.181126331811263,0.031866464339909,1,0.834115805946792,0.639939485627837,0.124401913875598,0,0,0.827586206896552,0,0.0419254658385093,0.14576802507837,0,0.375,0,0,0,0,0.405365126676602,0.100961538461538,0.113981762917933,0.877138413685848,0.408955223880597,0.003003003003003,0,0.695787831513261,0,0.520485584218513,0.0270700636942675,0.803030303030303,0.772307692307692,0.00153139356814701,0.00149253731343284,0.661016949152542,0,0.0326894502228826,0,0.125391849529781,0,0,0.859516616314199,0,0.272307692307692,0.778280542986425,0,0.0523952095808383,0,0,0,0.00317460317460317,0.0606060606060606,0.0600924499229584,0.276661514683153,0.00157728706624606,0,0.0148809523809524,0,0,0.654600301659125,0,0,0,0,0,0,0,0.566770186335404
"7",0,0.17524115755627,0,0.225856697819315,0,0.834115805946792,1,0.747286821705426,0.110743801652893,0,0.00160771704180064,0.830313014827018,0.00155763239875389,0.00163934426229508,0.0375203915171289,0,0.549689440993789,0.00161290322580645,0,0,0,0.541925465838509,0.0116279069767442,0.0144230769230769,0.98538961038961,0.539808917197452,0.0168453292496172,0,0.488673139158576,0.00460122699386503,0.544461778471139,0.0032520325203252,0.633956386292835,0.60377358490566,0.0551053484602917,0.0623052959501558,0.4592,0.00473186119873817,0.0126182965299685,0,0.0328947368421053,0,0,0.977848101265823,0,0.282926829268293,0.911490683229814,0,0.0644654088050314,0,0,0,0.00836120401337793,0.247648902821317,0,0.113452188006483,0,0.00796178343949045,0.00625,0,0.00321027287319422,0.461890243902439,0,0,0.00495049504950495,0,0.0015748031496063,0.00318979266347687,0,0.709624796084829
"8",0,0.209302325581395,0,0.100600600600601,0.0896656534954407,0.639939485627837,0.747286821705426,1,0.0832025117739403,0.00150602409638554,0,0.840189873417722,0,0.114197530864198,0.122511485451761,0.0401854714064915,0.606656580937973,0,0,0,0,0.6158357771261,0.0940438871473354,0.102255639097744,0.762052877138414,0.633484162895928,0.0014792899408284,0,0.565950920245399,0,0.46539027982327,0.0254777070063694,0.682890855457227,0.63677811550152,0.0784615384615385,0.0822122571001495,0.45662100456621,0,0.0150602409638554,0.0180995475113122,0.124416796267496,0.00151515151515152,0,0.753731343283582,0.00311526479750779,0.1578125,0.66965620328849,0,0.0075642965204236,0,0,0,0.00315955766192733,0.292424242424242,0.130368098159509,0.21319018404908,0,0.00151745068285281,0.0014792899408284,0,0,0.48502994011976,0,0.0209580838323353,0,0,0,0,0,0.574534161490683
"9",0.462903225806452,0,0.138486312399356,0.71474358974359,0.109500805152979,0.124401913875598,0.110743801652893,0.0832025117739403,1,0.0327868852459016,0.465686274509804,0.0410509031198686,0,0.113300492610837,0.214402618657938,0.0600649350649351,0,0.457869634340223,0.460912052117264,0.45125786163522,0.438333333333333,0,0.200988467874794,0.183279742765273,0.0805369127516778,0,0.107086614173228,0.0684713375796178,0.0554649265905383,0,0.620472440944882,0.18407960199005,0.0315955766192733,0.0209003215434084,0,0,0.101123595505618,0,0.557536466774716,0.0224358974358974,0.227347611202636,0.15,0.135782747603834,0.1,0.0361842105263158,0.841091492776886,0.223454833597464,0.060655737704918,0.629570747217806,0.451776649746193,0.0342019543973941,0.0290791599353796,0.585284280936455,0.00318979266347687,0.101307189542484,0.137254901960784,0.574712643678161,0,0.273865414710485,0.0401284109149278,0,0.0987261146496815,0.420711974110032,0.0363924050632911,0,0.402912621359223,0.450479233226837,0,0.0293637846655791,0.35702746365105
"10",0.0015600624024961,0,0.0576323987538941,0,0.563467492260062,0,0,0.00150602409638554,0.0327868852459016,1,0,0,0,0.551282051282051,0.415064102564103,0.37245696400626,0,0,0.0266875981161695,0,0.00159744408945687,0,0.482315112540193,0.478328173374613,0,0,0,0.936236391912908,0.00318471337579618,0,0.00303951367781155,0.680064308681672,0,0,0,0,0.0356589147286822,0,0,0.476117103235747,0.419093851132686,0.0735524256651017,0.880763116057234,0,0.864217252396166,0.00160513643659711,0,0.586429725363489,0,0,0.922705314009662,0.974603174603175,0.00165562913907285,0,0.516587677725118,0.244444444444444,0.00158730158730159,0,0.0379939209726444,0.998427672955975,0,0.0186915887850467,0.0015600624024961,0.832558139534884,0,0,0.0015527950310559,0,0.910828025477707,0
