gene	gene_cluster	PID_1	PID_2	PID_3	PID_4	PID_5	PID_6	PID_7	PID_8	PID_9	PID_10	PID_11	PID_12	PID_13	PID_14	PID_16	PID_17	PID_18	PID_20	PID_21	PID_22	PID_23	PID_24	PID_25	PID_26	PID_27	PID_28	PID_29	PID_30	PID_31	PID_32	PID_33	PID_34	PID_35	PID_36	PID_37	PID_38	PID_39	PID_40	PID_41	PID_42	PID_43	PID_44	PID_45	PID_46	PID_48	PID_49	PID_50	PID_51	PID_52	PID_54	PID_55	PID_56	PID_57	PID_58	PID_59	PID_60	PID_61	PID_62	PID_65	PID_66	PID_67	PID_68	PID_69	PID_70	PID_71	PID_72	PID_73	PID_74	PID_76	PID_78
RP11-326C3.2	MO2	-0.422375413609666	0.570010402047842	-0.884852066784228	0.307495551410737	-0.318395294005768	0.391817134949758	2.25316210703482	-0.0936544515864288	-0.585362438932587	-1.94895682392353	-1.02033011827856	0.723485268217557	0.700848078846435	0.201271126192641	-0.188238043103069	-1.96149170388785	1.4664634002462	-1.15070313018079	-1.1660104983909	-0.588586674464439	-0.819732178794822	0.853381066687706	-0.752001088151129	-1.08335071005629	2.55958369365011	0.905738724771445	-0.0196527764451544	-0.8548961284895	0.127763686203085	-0.291699945089032	-0.563000210123648	2.25290338575416	-0.0529805874852704	0.719597805665245	0.979903523495637	0.289442785029008	0.145809550890166	0.701878165999525	0.835792448497925	-1.23806419051686	2.26082852421289	-0.8548961284895	-0.483329925887936	1.12730083855466	-0.170400447201545	0.443543675501507	1.2511415994635	-1.37590025950352	0.637163521899081	-0.545418973425469	0.402549823739393	-0.935687661299589	-0.195462345841624	-0.0169313422860256	0.973319232986453	0.199022576220771	-0.551299807784961	1.01003403406676	0.620626766262617	-1.94895682392353	-0.726166605692503	0.396275555877502	-0.825489004095397	-1.40363879772094	-0.239144130863231	-0.699003454745477	0.474204915318828	0.427788250751139	-1.19166597967818	0.957578940293869
RP11-627G23.1	MO3	-1.20728898703019	-1.32122997620149	0.186815957189593	0.912568436360738	1.18884395878415	0.420796393619183	0.765282798719493	0.0584447016918875	0.520814059311011	1.00887773372862	-0.366410468795887	0.0619872440509639	0.196380859418909	-0.756123369206882	1.23381573329766	0.34230960149374	-0.085448697033324	-0.428184313110944	-0.295559394455503	-0.352789039436021	-0.779293572517289	-0.620642950152289	0.756631832287422	1.08068908427287	0.810693747021237	-1.50626525112831	-0.0368950059590362	1.00507320148898	0.935476271192483	-0.298179747578902	0.131654593592813	0.731459602259606	0.299008958964091	0.543472397999267	-1.43075461861436	-1.9863030245659	0.874384547062137	-2.48155362658876	-1.18335704435605	0.389340571036746	0.596459472746183	1.22903063199635	0.727164028292941	0.73484502640996	1.66245313659738	-1.85647833098799	-0.157396721489256	0.935775742284289	0.500123673511768	-0.184146948369977	-2.67213801376919	0.784424339719017	0.161633505013258	-0.64227901341292	0.219719538880837	0.780293834521035	0.529889434205681	0.470123560598097	1.06804050057357	-0.0169001048571979	-1.89266511534439	0.298237376049931	0.752022779099499	0.568001389866553	-1.6132377637942	-1.08002513095541	0.666668596159555	-2.40868863755084	0.481132057357194	0.0393739585358123
KLRC4-KLRK1	MO2	0.308888300305802	0.84046731671506	-1.82299758287669	1.06695323891696	-0.36073856323343	1.31039752657577	0.768359474444057	-0.0165183448080849	-1.82299758287669	0.396632959200856	-0.397545367013917	1.47002718471223	-0.572643688267655	0.360754099060171	0.746305127506813	-0.817184702170311	1.44536195827755	-1.8182495760673	0.111462771658128	-0.346104921894923	-1.82299758287669	1.35540608118785	-0.169208640638371	-0.129856928694349	0.614470580551714	0.988430995043197	-0.273609010486854	0.274385712072658	0.779634994545679	0.658018580997754	-0.588761999167618	0.909703246060644	1.73260777258294	1.18703826194604	0.876176974853522	0.93053559251732	0.390375374772029	1.89689442812346	1.02074436671028	-1.82299758287669	-1.02074673918588	-1.11670965642494	-0.306153470551782	0.911771717890334	-0.599557308351763	-0.914689327123468	0.423796792239869	-0.890733303013198	-0.262895903346225	0.66086176514776	0.419860916456523	-1.79925754882974	0.0824600453538162	1.51268081853686	-0.323311469542946	0.16986363287199	-0.366923008813438	-1.30853944871956	-1.05408931398964	-1.80875356244852	1.57141208163787	0.552694654414445	-1.01412360310834	-0.5386317539667	0.0604723827273827	-0.845136752151075	-1.21769318929117	0.160117406298305	-0.948205532774241	0.152537832668528
RP11-459D22.1	MO1	-0.547673022018542	-0.654889561989316	-1.72726418122561	-1.7216247186478	0.662085650452214	0.285930308405385	-1.72726418122561	0.0894173792256087	0.624210788641897	1.63863468694946	0.19867331145798	0.290032007448372	-1.72726418122561	0.1784547347326	0.981406109055902	-0.956471542121854	0.358549410480529	-0.974327432599858	1.40536671857883	0.125752335491647	1.24095389333644	-1.00004997735123	0.825667326210368	0.954316025763276	-1.7216247186478	-1.10231349405452	0.19867331145798	1.30757422320058	0.681669644421842	0.741244905175559	0.658868202802378	0.613022973609548	0.956383049946893	1.08422261289882	-1.69906686833657	-1.7216247186478	1.17373589301908	-0.131115944398285	-1.02181777487132	-1.33551356570672	1.39370193283557	-1.72726418122561	0.496016553756332	-0.514075354584325	0.847007219980413	-0.648417704572934	0.246811736126204	-0.231799355519316	1.00999959406649	0.298693695930212	0.559434778736067	0.818878650650757	-0.00111390334355389	-1.72726418122561	1.28699040895537	0.717446333245875	-0.353535730771242	-1.11621463730125	-0.813990552472772	0.672230207249716	-1.72726418122561	1.16666975251328	-0.547673022018542	0.250574200647905	-0.511703203643991	0.291721704212255	1.23508409002054	0.706022299402962	0.299674537005709	0.118418692874345
A2MP1	MO2	-0.798239623009671	0.649018991096821	0.485294515501297	0.356601938462101	1.13067358994976	0.655729069748002	0.242660034625468	-0.434781480175034	-0.189016158542867	1.55962634429026	0.0664205682657906	1.14644096360695	-1.73297371585096	-0.522524221018764	-0.729347942464675	-0.729347942464675	0.0676817002542275	-1.72752645326374	-0.0919186187219561	-1.26613017633738	-0.0438815671898686	1.05088136967487	-1.12932213556046	1.83817965412848	1.70213425898364	0.487586349829463	3.00603069905594	1.3545064261145	0.676006782601378	-0.326861108680749	-0.0950572543421675	0.929901233041269	0.8592114361849	0.475267144874579	-1.70573740291487	-1.72752645326374	0.875442416588436	-0.370417075814396	0.112172569888268	-0.507469066960694	-0.434781480175034	-0.922668265160683	0.194113429954977	0.706935551424247	0.279740009606359	0.815266105977479	1.14462649251637	-0.288476215747687	0.844888503731577	-1.45262662499294	0.280767295678588	-0.0131332350307409	-1.17720328981507	0.415385364638579	-0.255322061405353	0.390352929171645	0.0268168858147157	-1.14274951032937	0.418735038980702	0.648522718096869	-1.06714847287985	1.64570858666314	-0.593584509679703	-0.670105052367648	-1.10069718206023	-1.72752645326374	-1.72752645326374	-0.988450661116103	0.598193254839291	-0.447442359996378
NLRP9P1	MO3	-0.169834866606716	-0.282385867065754	1.00268370403286	-0.235236738421965	0.681096463375069	-0.505569251318709	-0.33151584060665	-1.4081155007102	1.23101148053614	0.677620572131388	-0.243909471425794	-0.361183019473472	-1.4081155007102	-1.4081155007102	0.894419548953305	-1.4081155007102	-0.0626370628772646	1.00719661046013	0.800353993877768	-1.4081155007102	-0.125281544211405	-1.05015517865351	-0.380368663198373	-1.4081155007102	0.270928746389032	-0.752070965997153	-1.4081155007102	1.52994733099594	1.03483959383799	-1.39627540299101	-0.474526253306088	1.04861049240553	-0.22460878391067	1.27226560849103	-0.286448481639571	-0.125281544211405	1.53987419819109	-1.4081155007102	0.753195975486552	-0.230255865231644	-1.4081155007102	0.272010158017124	1.34730029034436	0.584512495146294	-1.40219545185061	1.36129464055736	1.51535658854516	0.161754804099347	-0.437518757696743	0.658876278219886	1.58573656204124	1.73465531005072	0.511977385410923	-1.4081155007102	-1.40219545185061	0.658876278219886	1.02259035856666	-0.766663747860575	-0.449402781226742	1.95651637052033	-1.4081155007102	0.76811558629947	0.55465915450984	0.749343577293051	-0.720961556341995	-0.556919047084582	-0.653392154933688	-1.03831455800801	0.719671692089357	0.247086966718029
CYP2B7P	MO3	0.273029233609979	-0.814054792072989	0.0643699895297785	-1.2013903738805	-0.604459982047294	-0.1884074446066	-0.0354268748890613	-1.03165085752355	0.736048689179711	0.985849026766447	-0.0750231538365923	0.585191324306302	-0.843825106778653	-0.291537171188811	0.439508559438068	-0.643376645630733	0.0218866400872991	-1.00314887977037	0.837424263509473	-0.944817744980589	0.0437578192843558	-1.03727857059316	0.39483096049384	1.497257486734	1.00907547771458	-0.94822536673215	-0.63656243254631	1.83994925648407	1.06355235847965	-0.993797423339067	-0.0744718798330016	1.51050487491472	1.12026877293663	1.88274715479234	-0.9685389596016	-1.15979182870448	1.307347253195	-1.55752504020116	0.112241886438739	-1.58885627653706	2.15472400090621	-0.936392906121877	0.803276730173428	0.598452270627797	1.259357942787	1.28273977002833	0.0132628490709707	0.403845497127076	-0.76025728533711	-0.132886858165282	0.881312507498241	1.07066170517229	0.708572845752346	-0.913756125831984	-0.754564756219746	1.52148479963356	-0.589067940043743	-1.86700994042161	1.16833644939826	0.0339512160675047	-1.431055516614	0.853699455686313	-1.00188930137682	-0.366797868261411	-1.10948163575996	-1.75824707751348	0.242536975024748	-1.1848648984251	-0.0340656375560434	0.761448510092816
RP11-169D4.2	MO2	-1.1221757994477	1.70251363708664	-1.1221757994477	-1.11410843640372	0.341205803802333	0.897608006274527	1.47239105516985	0.212294031278336	-0.618241029728952	-1.09797371031577	-1.1221757994477	-0.0856325956551614	-1.1221757994477	-0.193845428656296	2.09531561736851	-0.602106303641002	0.711333227804598	-1.11410843640372	-1.1221757994477	-0.430783332554581	-0.147911840240822	1.51039837566393	1.03096641296462	0.26838148030803	0.537838959554058	1.3935609251448	0.357966194120705	-1.11410843640372	0.212294031278336	-0.31118455072237	0.768456087001495	1.09558869170704	1.74816503525695	1.76651310200514	1.22243748251455	1.2324039289003	0.809673677835038	0.757441403619221	-0.755388339281411	-0.5617687758195	0.800439073322463	-1.1221757994477	-1.11410843640372	0.613314873710549	-1.11410843640372	0.421135478141214	-0.0818814606791449	0.461839283200118	-1.1221757994477	0.56709838244829	0.130097571157024	-1.08183898422782	-1.1221757994477	0.364187918945097	0.458148006760952	0.396368295917348	-1.1221757994477	-0.248057310197981	2.51947627368403	-1.09797371031577	-0.136092629619202	0.8541271926667	0.2521861830816	-1.11410843640372	-0.18577806561232	-1.11410843640372	-1.11410843640372	-1.1221757994477	-1.0899063472718	-1.1221757994477
RP11-545J16.1	MO3	-1.17409253300633	-0.0419434420239359	-1.17409253300633	-1.17051185459456	1.00963769625911	-1.17409253300633	0.627394440318144	1.06710219208483	0.707967453600003	-1.16335049777101	-1.07216734068549	0.793587543961641	-1.17409253300633	1.57489748796631	1.79048937288891	0.921085093219227	-1.17051185459456	0.657507310025477	-0.594225369885897	0.635361315362616	-0.741667971587105	-0.277616667202871	0.662876240152851	0.528530052767885	0.842338950223244	1.19514473445003	0.526243001574386	-1.17051185459456	0.902711066986993	-0.71069562519784	0.53430200452344	-0.928937990209721	0.529842473724453	0.768939881963923	-1.15618914094747	-1.17051185459456	-0.581791518660421	-1.17409253300633	1.11691287315156	0.326580448219618	0.45839745767806	-1.17409253300633	-1.17051185459456	0.776208902680355	1.95028359134982	-0.489097777695852	-0.712360556843417	0.562042425707428	0.313747854721045	-1.17409253300633	-1.17051185459456	-1.15618914094747	1.03380008002282	0.297826250030124	1.57972243710256	1.50720302459793	0.244920453443391	-0.786117281771586	-0.594225369885897	0.772935211855056	-1.17409253300633	1.06842268783337	0.580252615580922	1.13450851853658	-1.17409253300633	-1.17051185459456	-1.17051185459456	-1.17409253300633	1.58046381244018	0.531408901131485
RP11-328C8.4	MO3	-1.2867027713928	1.98054150721513	0.249943102589864	0.348867611191443	-1.2867027713928	1.0194730707161	0.506443803328483	1.34725898432357	-1.2867027713928	-1.26881222481228	0.199943020415839	-0.520474518571815	0.64631487044365	0.0384645472945362	-0.187960460571992	-1.2867027713928	1.77624614096054	0.661836551259291	-1.2867027713928	-1.2867027713928	-1.2867027713928	-0.240357853863644	0.723965415785184	0.184747934390997	-0.0595950118772155	-1.2867027713928	-1.2867027713928	-1.28073925586596	0.306798514775929	0.547490974108269	0.905506817611615	-0.878405026016919	1.50945643480618	0.109791269307767	1.5473078123461	1.53113571273693	0.141349281117454	0.874111576431536	-1.2867027713928	0.479993312634266	-1.2867027713928	-1.2867027713928	-0.115775110318433	-1.28073925586596	-1.28073925586596	-0.145863972335314	-0.517701623444769	-0.450910881663109	0.672791172661656	-0.514928728317723	-1.28073925586596	-1.2568851937586	-0.0595950118772155	0.879437705350526	-1.28073925586596	0.795465443743856	0.297644378849294	1.78925288385729	-0.320950912917123	0.930660937692674	1.05930652043543	0.495700941774346	0.473876508262067	0.804785510894848	1.37193069229267	1.07662199680125	-0.175615704245563	1.28640441892416	-1.26284870928544	0.249943102589864
